participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,1,5,32,31,0,1,15.4095962,17,1,5,0,10.95876026,10.95870233,28,0,28,0,13.97206518,0,1,1,31,0,0,0,32,0,31,31,31,31
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,2,1,32,39,0,1,4.269521475,28,1,3,1,5.456822157,5.456822157,33,1,33,5,26.90158254,0,1,1,32,1,1,7,32,0,32,32,32,32
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,1,3,32,13,0,1,6.046579838,26,2,2,0,,6.451486349,32,0,32,0,24.40117576,0,1,1,13,0,0,0,32,0,23,23,23,23
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,2,2,32,1,0,1,4.33244586,28,2,2,0,,3.774552584,32,0,32,0,27.07094495,0,1,1,1,0,0,0,32,0,30,30,30,30
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,1,1,32,10,0,1,3.857983589,29,2,4,0,,11.05115438,39,0,39,0,27.95232876,0,1,1,10,0,0,0,32,0,40,40,40,40
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,1,5,32,36,0,1,5.256223917,27,1,2,0,7.321647882,7.321588755,34,0,34,0,25.87473301,0,1,1,36,0,0,0,32,0,36,36,36,36
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,3,5,32,47,1,1,2.171735048,30,1,3,1,4.039825916,4.039825916,33,1,33,12,29.10535128,0,1,1,19,1,1,28,32,0,19,19,19,19
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,3,2,32,10,0,1,8.145718336,24,2,1,0,,0,24,0,24,0,20.28555244,0,1,1,10,0,0,0,32,0,11,11,11,11
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,2,3,32,24,0,1,11.11381841,21,2,3,0,,4.851695061,26,0,26,0,18.11303635,0,1,1,24,0,0,0,32,0,25,25,25,25
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,2,4,32,48,1,1,2.347789526,30,1,2,1,6.194811106,6.194811106,35,1,35,11,29.31917058,0,1,1,36,1,1,12,32,0,36,36,36,36
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,3,1,32,44,0,1,8.245182037,24,1,3,0,4.814807415,4.814754009,29,0,29,0,21.80397524,0,1,1,44,0,0,0,32,0,44,44,44,44
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,3,2,32,12,0,1,2.441361904,30,0,2,0,,6.163474083,35,0,35,0,29.27778407,0,1,1,12,0,0,0,32,0,27,27,27,27
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,1,1,32,16,0,1,2.49562788,30,2,1,0,,0,30,0,30,0,28.57749211,0,1,1,16,0,0,0,32,0,20,20,20,20
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,2,3,32,46,0,1,4.087198257,28,2,1,0,,0,28,0,28,0,25.82561053,0,1,1,35,1,1,11,32,0,35,35,35,35
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,1,2,32,13,0,1,2.645005941,30,1,2,0,5.629181623,5.629096031,34,0,34,0,28.65493013,0,1,1,13,0,0,0,32,0,30,30,30,30
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,3,5,32,18,0,1,6.05126977,26,1,3,0,7.996842623,7.996784925,33,0,33,0,24.19186971,0,1,1,18,0,0,0,32,0,43,43,43,43
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,3,1,32,14,0,1,4.05031538,28,0,4,0,,11.96959352,39,0,39,0,27.12924751,0,1,1,14,0,0,0,32,0,40,40,40,40
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,1,5,32,13,1,1,6.74588275,26,1,3,0,2.824490786,2.824406385,29,0,29,0,23.72677069,0,1,1,13,0,0,0,32,0,26,26,26,26
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,2,5,32,33,0,1,4.321286678,28,1,3,0,3.95438385,3.954325438,32,0,32,0,26.96842783,0,1,1,33,1,1,0,32,0,33,33,33,33
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,1,3,32,40,1,1,5.448907852,27,1,3,0,3.512180567,3.512122154,31,0,31,0,25.72195333,0,1,1,38,1,1,2,32,0,38,38,38,38
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,1,2,32,4,0,1,15.4095962,17,1,5,0,3.289076328,10.95870233,28,0,28,0,13.97206518,0,1,1,4,0,0,0,32,0,31,31,31,31
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,1,1,32,37,0,1,3.223719835,29,1,2,1,7.612431765,7.612431765,36,1,36,1,28.58807231,0,1,1,35,1,1,2,32,0,35,35,35,35
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,2,3,32,31,0,1,2.306549788,30,1,2,0,7.009837627,7.009776354,36,0,36,0,29.62763292,0,1,1,31,0,0,0,32,0,31,31,31,31
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,2,4,32,20,1,1,4.33244586,28,1,2,0,3.774609804,3.774552584,32,0,32,0,27.07094495,0,1,1,20,0,0,0,32,0,30,30,30,30
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,2,3,32,28,0,1,7.911495209,25,1,3,0,4.41299057,4.412935972,29,0,29,0,22.20923842,0,1,1,28,0,0,0,32,0,28,28,28,28
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,3,5,32,14,0,1,1.908296824,31,2,3,0,,17.11275411,47,0,47,0,30.01420152,0,1,1,14,0,0,0,32,0,48,48,48,48
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,3,3,32,13,0,1,2.171735048,30,1,3,0,4.039880991,4.039825916,33,0,33,0,29.10535128,0,1,1,13,0,0,0,32,0,19,19,19,19
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,1,2,32,6,0,1,5.917827368,27,1,3,0,2.610082865,2.823139906,29,0,29,0,24.18372703,0,1,1,6,0,0,0,32,0,13,13,13,13
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,1,5,32,5,0,1,20.89615059,12,1,4,0,2.919998407,2.91991663,15,0,15,0,8.212420842,0,1,1,5,0,0,0,32,0,15,15,15,15
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,3,4,32,25,0,1,2.800815821,30,1,3,0,2.750501156,2.750435591,32,0,32,0,28.62483914,0,1,1,25,0,0,0,32,0,25,25,25,25
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,1,3,32,45,0,1,7.463690281,25,1,4,0,19.25446892,19.25441504,43,0,43,0,21.17130795,0,1,1,45,0,0,0,32,0,45,45,45,45
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,2,3,32,19,0,1,3.360633135,29,2,2,0,,5.707167387,34,0,34,0,28.14220086,0,1,1,19,0,0,0,32,0,24,24,24,24
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,3,3,32,44,0,1,7.456324339,25,1,3,1,6.375384331,6.375384331,31,1,31,10,22.85312359,0,1,1,29,1,1,15,32,0,29,29,29,29
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,2,4,32,18,0,1,4.087198257,28,2,1,0,,0,28,0,28,0,25.82561053,0,1,1,18,0,0,0,32,0,35,35,35,35
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,3,5,32,29,1,1,18.81003451,14,1,2,1,5.775108337,5.775108337,19,1,19,5,10.12476343,0,1,1,22,1,1,7,32,0,22,22,22,22
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,2,5,32,21,0,1,2.686324596,30,2,3,0,,7.127608061,36,0,36,0,29.28727006,0,1,1,21,0,0,0,32,0,36,36,36,36
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,2,1,32,18,0,1,15.66628313,17,2,2,0,,2.880502462,20,0,20,0,12.95222148,0,1,1,18,0,0,0,32,0,20,20,20,20
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,1,4,32,7,0,1,6.74588275,26,2,3,0,,2.824406385,29,0,29,0,23.72677069,0,1,1,7,0,0,0,32,0,26,26,26,26
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,3,4,32,41,0,1,3.650733232,29,1,4,0,12.529773,13.71021056,42,0,42,0,28.14596685,0,1,1,41,0,0,0,32,0,41,41,41,41
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,1,2,32,38,0,1,5.448907852,27,1,3,1,3.512122154,3.512122154,31,1,31,6,25.72195333,0,1,1,38,0,0,0,32,0,38,38,38,38
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,3,5,32,4,0,1,2.149164438,30,2,3,0,,7.347994328,37,0,37,0,30.32349739,0,1,1,4,0,0,0,32,0,35,35,35,35
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,2,2,32,19,0,1,4.269521475,28,2,3,0,,5.456822157,33,0,33,0,26.90158254,0,1,1,19,0,0,0,32,0,32,32,32,32
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,2,1,32,3,0,1,2.306549788,30,0,2,0,,7.009776354,36,0,36,0,29.62763292,0,1,1,3,0,0,0,32,0,31,31,31,31
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,1,1,32,44,0,1,8.095596075,24,1,4,1,6.201379538,6.201379538,31,1,31,10,22.57908136,0,1,1,29,1,1,15,32,0,29,29,29,29
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,2,1,32,12,0,1,7.911495209,25,2,3,0,,4.412935972,29,0,29,0,22.20923842,0,1,1,12,0,0,0,32,0,28,28,28,28
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,1,1,32,21,0,1,5.256223917,27,2,2,0,,7.321588755,34,0,34,0,25.87473301,0,1,1,21,0,0,0,32,0,36,36,36,36
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,2,2,32,14,0,1,2.382630825,30,2,3,0,,18.47433877,48,0,48,0,28.97844373,0,1,1,14,0,0,0,32,0,48,48,48,48
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,1,5,32,7,0,1,5.917827368,27,2,3,0,,2.823139906,29,0,29,0,24.18372703,0,1,1,7,0,0,0,32,0,13,13,13,13
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,1,4,32,36,0,1,20.89615059,12,1,4,1,2.91991663,2.91991663,15,1,15,12,8.212420842,0,1,1,15,1,1,21,32,0,15,15,15,15
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,2,2,32,2,0,1,2.347789526,30,2,2,0,,6.194811106,35,0,35,0,29.31917058,0,1,1,2,0,0,0,32,0,36,36,36,36
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,1,1,32,21,0,1,7.463690281,25,2,4,0,,19.25441504,43,0,43,0,21.17130795,0,1,1,21,0,0,0,32,0,45,45,45,45
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,3,5,32,10,0,1,2.441361904,30,2,2,0,,6.163474083,35,0,35,0,29.27778407,0,1,1,10,0,0,0,32,0,27,27,27,27
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,2,1,32,29,0,1,11.15590191,21,1,3,1,5.909954786,5.909954786,27,1,27,1,18.24521551,0,1,1,27,1,1,2,32,0,27,27,27,27
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,1,2,32,4,0,1,3.060617208,29,2,2,0,,3.585933924,32,0,32,0,27.95889691,0,1,1,4,0,0,0,32,0,31,31,31,31
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,3,4,32,22,0,1,18.81003451,14,1,2,0,5.775193691,5.775108337,19,0,19,0,10.12476343,0,1,1,22,0,0,0,32,0,22,22,22,22
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,3,3,32,7,0,1,6.05126977,26,2,3,0,,7.996784925,33,0,33,0,24.19186971,0,1,1,7,0,0,0,32,0,43,43,43,43
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,3,2,32,40,0,1,4.05031538,28,1,4,0,11.96965098,11.96959352,39,0,39,0,27.12924751,0,1,1,40,0,0,0,32,0,40,40,40,40
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,2,5,32,48,0,1,2.676981211,30,1,4,1,16.82222176,16.82222176,46,1,46,1,28.9576966,0,1,1,46,1,1,2,32,0,46,46,46,46
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,3,5,32,44,1,1,3.650733232,29,1,4,1,13.71021056,13.71021056,42,1,42,1,28.14596685,0,1,1,41,1,1,3,32,0,41,41,41,41
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,3,3,32,39,0,1,2.714822531,30,1,4,0,9.316529512,10.02424669,39,0,39,0,29.56034971,0,1,1,39,0,0,0,32,0,40,40,40,40
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,2,3,32,11,0,1,2.777099848,30,2,2,0,,5.681514502,34,0,34,0,28.53573513,0,1,1,11,0,0,0,32,0,45,45,45,45
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,2,4,32,13,0,1,4.269521475,28,1,3,0,5.456878185,5.456822157,33,0,33,0,26.90158254,0,1,1,13,0,0,0,32,0,32,32,32,32
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,3,4,32,26,1,1,10.99812818,22,1,1,0,,0,22,1,22,3,17.40278242,0,1,1,26,1,1,0,32,0,26,26,26,26
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,3,3,32,25,0,1,2.56265831,30,2,2,0,,15.58488274,45,0,45,0,29.4838524,0,1,1,25,0,0,0,32,0,38,38,38,38
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,1,4,32,40,0,1,3.857983589,29,1,4,0,11.05120873,11.05115438,39,0,39,0,27.95232876,0,1,1,40,0,0,0,32,0,40,40,40,40
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,1,2,32,44,1,1,5.256223917,27,1,2,1,7.321588755,7.321588755,34,1,34,8,25.87473301,0,1,1,36,1,1,8,32,0,36,36,36,36
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,3,4,32,14,0,1,2.171735048,30,2,3,0,,4.039825916,33,0,33,0,29.10535128,0,1,1,14,0,0,0,32,0,19,19,19,19
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,3,1,32,48,1,1,8.145718336,24,1,1,0,,0,24,1,24,20,20.28555244,0,1,1,11,1,1,37,32,0,11,11,11,11
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,3,4,32,39,0,1,4.579240561,28,1,3,0,11.5650239,11.56497049,38,0,38,0,26.34387962,0,1,1,39,0,0,0,32,0,39,39,39,39
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,1,3,32,45,0,1,4.642745256,28,1,2,1,4.592684746,4.592684746,32,1,32,11,26.38485856,0,1,1,32,1,1,13,32,0,32,32,32,32
