participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,2,5,50,8,0,1,15.64728308,35,0,0,24.59455675,6.591989584,0,0,14.26173436,35.73826564,26.05416227
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,1,5,50,9,0,1,9.330028772,41,0,0,33.73190759,7.423038182,0,0,11.76211472,38.23788528,29.6924758
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,3,4,50,44,0,1,8.218521595,42,0,0,35.44161977,36.57146671,0,0,9.262450849,40.73754915,33.56828776
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,1,5,50,4,0,1,13.77705884,37,0,0,27.31472764,3.274559132,0,0,10.92889798,39.07110202,30.95802435
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,3,5,50,24,0,1,5.589924097,45,0,0,40.2206149,19.90934068,0,0,10.92889798,39.07110202,30.95802435
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,3,1,50,18,0,1,22.38588476,28,0,0,16.09070931,14.91242689,0,0,17.59447493,32.40552507,21.5725193
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,2,5,50,33,0,1,25.76833892,25,0,0,12.76003901,27.40666466,1,3.192265422,22.59333534,27.40666466,15.64171332
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,2,2,50,32,0,1,5.042181253,45,0,0,40.68893503,26.57355975,0,0,10.92889798,39.07110202,30.95802435
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,3,5,50,3,0,1,8.671601057,42,0,0,35.08006236,2.448609551,0,0,10.92889798,39.07110202,30.95802435
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,2,5,50,29,0,1,19.80819654,31,0,0,19.33297224,24.07433212,0,0,23.42644025,26.57355975,14.74560547
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,2,3,50,10,0,1,14.64650989,36,0,0,25.98178724,8.254446859,0,0,19.26080015,30.73919985,19.49002973
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,2,4,50,14,1,1,11.76743841,39,1,-30,30.28032814,11.58239179,0,0,30.09065932,19.90934068,8.526722113
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,2,2,50,13,0,1,8.855061769,42,0,0,34.93366071,10.7501472,0,0,13.42853329,36.57146671,27.24054471
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,3,4,50,2,0,1,31.05243611,19,0,0,7.790070564,1.625656568,0,0,31.75646473,18.24353527,7.235881767
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,1,2,50,10,0,1,12.84016275,38,0,0,28.72940249,8.254446859,0,0,15.0949295,34.9050705,24.89416851
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,2,1,50,33,0,1,19.80782223,31,0,0,19.33319271,27.40666466,0,0,20.92708898,29.07291102,17.5130945
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,3,3,50,2,0,1,26.64489913,24,0,0,11.849926,1.625656568,0,0,25.92566788,24.07433212,12.21561248
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,3,1,50,25,0,1,7.774483204,43,0,0,36.64824722,20.74229028,0,0,9.262450849,40.73754915,33.56828776
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,3,2,50,18,0,1,12.41365981,38,0,0,29.03733762,14.91242689,0,0,16.76130024,33.23869976,22.65334706
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,1,5,50,13,0,1,12.0343864,38,0,0,29.31117302,10.7501472,0,0,9.262450849,40.73754915,33.56828776
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,2,4,50,20,0,1,15.64728308,35,0,0,24.59455675,16.57788247,0,0,14.26173436,35.73826564,26.05416227
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,2,3,50,14,0,1,33.56676817,17,0,0,6.157933881,11.58239179,0,0,34.2548734,15.7451266,5.49752755
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,1,2,50,30,0,1,8.581082582,42,0,0,35.1522961,24.90739214,0,0,11.76211472,38.23788528,29.6924758
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,1,2,50,0,0,1,13.77705884,37,0,0,27.31472764,-4.00026E-15,0,0,10.92889798,39.07110202,30.95802435
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,2,3,50,16,0,1,13.93884134,37,0,0,27.20099454,13.24723213,0,0,9.262450849,40.73754915,33.56828776
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,2,4,50,19,0,1,23.54146886,27,0,0,14.92322647,15.7451266,0,0,21.76021794,28.23978206,16.56420962
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,3,4,50,29,0,1,5.907100916,45,0,0,39.94942872,24.07433212,0,0,8.429221036,41.57077896,34.91300256
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,3,4,50,18,0,1,5.943069935,45,0,0,39.91867521,14.91242689,0,0,10.09567659,39.90432341,32.24996168
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,1,4,50,17,0,1,14.71126795,36,0,0,25.93749272,14.07979195,0,0,17.59447493,32.40552507,21.5725193
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,2,1,50,2,0,1,19.80819654,31,0,0,19.33297224,1.625656568,0,0,23.42644025,26.57355975,14.74560547
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,3,5,50,28,0,1,8.07903409,42,0,0,35.5529308,23.24128995,0,0,10.92889798,39.07110202,30.95802435
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,1,4,50,18,0,1,8.944373608,42,0,0,34.86238986,14.91242689,0,0,13.42853329,36.57146671,27.24054471
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,1,3,50,10,0,1,15.03493714,35,0,0,25.0017668,8.254446859,0,0,17.59447493,32.40552507,21.5725193
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,3,5,50,9,0,1,31.05243611,19,0,0,7.790070564,7.423038182,0,0,31.75646473,18.24353527,7.235881767
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,2,5,50,33,1,1,23.44423461,27,1,3,14.97310765,27.40666466,1,3.192265422,22.59333534,27.40666466,15.64171332
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,2,2,50,18,0,1,19.80782223,31,0,0,19.33319271,14.91242689,0,0,20.92708898,29.07291102,17.5130945
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,3,1,50,13,0,1,26.64489913,24,0,0,11.849926,10.7501472,0,0,25.92566788,24.07433212,12.21561248
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,3,2,50,22,0,1,7.774483204,43,0,0,36.64824722,18.24353527,0,0,9.262450849,40.73754915,33.56828776
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,2,3,50,5,0,1,18.013695,32,0,0,21.04767344,4.102386571,0,0,20.09394947,29.90605053,18.48836784
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,1,4,50,3,0,1,12.0343864,38,0,0,29.31117302,2.448609551,0,0,9.262450849,40.73754915,33.56828776
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,2,1,50,17,0,1,15.64728308,35,0,0,24.59455675,14.07979195,0,0,14.26173436,35.73826564,26.05416227
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,1,2,50,28,0,1,9.330028772,41,0,0,33.73190759,23.24128995,0,0,11.76211472,38.23788528,29.6924758
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,2,5,50,34,0,1,10.95177102,40,0,0,31.67665402,28.23978206,0,0,15.0949295,34.9050705,24.89416851
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,2,1,50,14,0,1,11.05867028,39,0,0,30.80552532,11.58239179,0,0,10.92889798,39.07110202,30.95802435
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,2,5,50,42,0,1,13.93884134,37,0,0,27.20099454,34.9050705,0,0,9.262450849,40.73754915,33.56828776
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,3,3,50,6,0,1,22.38588476,28,0,0,16.09070931,4.931463472,0,0,17.59447493,32.40552507,21.5725193
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,1,3,50,8,0,1,7.81682086,43,0,0,36.61365736,6.591989584,0,0,22.59333534,27.40666466,15.64171332
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,1,3,50,21,0,1,8.555998802,42,0,0,35.17231296,17.41068744,0,0,10.92889798,39.07110202,30.95802435
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,3,2,50,20,0,1,8.671601057,42,0,0,35.08006236,16.57788247,0,0,10.92889798,39.07110202,30.95802435
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,3,4,50,13,0,1,27.91380143,23,0,0,10.80166878,10.7501472,0,0,28.42473321,21.57526679,9.923113948
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,1,3,50,16,0,1,6.616785526,44,0,0,38.4683673,13.24723213,0,0,11.76211472,38.23788528,29.6924758
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,1,5,50,39,0,1,8.944373608,42,0,0,34.86238986,32.40552507,0,0,13.42853329,36.57146671,27.24054471
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,2,4,50,13,0,1,8.855061769,42,0,0,34.93366071,10.7501472,0,0,13.42853329,36.57146671,27.24054471
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,2,3,50,39,0,1,10.67876673,40,0,0,31.88413729,32.40552507,0,0,11.76211472,38.23788528,29.6924758
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,1,3,50,42,1,1,12.84016275,38,1,3,28.72940249,34.9050705,1,5.060077749,15.0949295,34.9050705,24.89416851
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,3,5,50,22,0,1,17.0065558,33,0,0,22.33688951,18.24353527,0,0,20.92708898,29.07291102,17.5130945
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,1,2,50,27,0,1,26.01211524,24,0,0,12.13847545,22.40826753,1,2.184549245,27.59173247,22.40826753,10.660892
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,2,5,50,20,0,1,23.13408589,27,0,0,15.13221394,16.57788247,0,0,25.09260786,24.90739214,13.03255509
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,3,5,50,38,0,1,12.41365981,38,0,0,29.03733762,31.57235826,0,0,16.76130024,33.23869976,22.65334706
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,2,3,50,3,0,1,13.52335715,37,0,0,27.49307992,2.448609551,0,0,17.59447493,32.40552507,21.5725193
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,3,1,50,8,0,1,37.89172482,13,0,0,3.640743969,6.591989584,0,0,38.41760821,11.58239179,3.128003782
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,1,1,50,46,1,1,9.330028772,41,1,4,33.73190759,38.23788528,1,6.027435929,11.76211472,38.23788528,29.6924758
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,1,1,50,44,0,1,8.581082582,42,0,0,35.1522961,36.57146671,0,0,11.76211472,38.23788528,29.6924758
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,2,3,50,8,0,1,11.05867028,39,0,0,30.80552532,6.591989584,0,0,10.92889798,39.07110202,30.95802435
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,2,2,50,25,0,1,13.93884134,37,0,0,27.20099454,20.74229028,0,0,9.262450849,40.73754915,33.56828776
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,3,2,50,39,1,1,22.38588476,28,1,6,16.09070931,32.40552507,1,4.389974777,17.59447493,32.40552507,21.5725193
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,2,1,50,26,1,1,25.76833892,25,1,0,12.76003901,21.57526679,0,0,22.59333534,27.40666466,15.64171332
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,2,5,50,47,1,1,5.042181253,45,1,0,40.68893503,39.07110202,1,6.282469752,10.92889798,39.07110202,30.95802435
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,2,2,50,20,0,1,15.23019195,35,0,0,24.87192235,16.57788247,0,0,18.42764174,31.57235826,20.51808023
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,2,3,50,32,1,1,19.80819654,31,1,1,19.33297224,26.57355975,1,3.011118862,23.42644025,26.57355975,14.74560547
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,3,4,50,10,0,1,8.07903409,42,0,0,35.5529308,8.254446859,0,0,10.92889798,39.07110202,30.95802435
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,1,2,50,28,0,1,8.944373608,42,0,0,34.86238986,23.24128995,0,0,13.42853329,36.57146671,27.24054471
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,2,5,50,14,0,1,8.855061769,42,0,0,34.93366071,11.58239179,0,0,13.42853329,36.57146671,27.24054471
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,1,1,50,48,1,1,4.222618818,46,1,2,42.30943115,39.90432341,1,6.542781268,10.09567659,39.90432341,32.24996168
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,2,2,50,8,0,1,23.44423461,27,0,0,14.97310765,6.591989584,0,0,22.59333534,27.40666466,15.64171332
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,3,4,50,18,0,1,17.0065558,33,0,0,22.33688951,14.91242689,0,0,20.92708898,29.07291102,17.5130945
dhvmgqvp,p06,6,47,23,24,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,2,2,50,40,1,1,13.85330153,37,1,2,27.26112902,33.23869976,1,4.608064759,16.76130024,33.23869976,22.65334706
