participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,1,2,50,1.0,0,1,13.96436405,37.0,0,0.0,27.18305207285,0.807874617013228,0.0,0.0,17.59447492879488,32.40552507120512,21.572519301229825
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,2,2,50,39.0,0,1,6.915050745,44.0,0,0.0,38.21901757718,32.40552507120512,0.0,0.0,10.928897976186853,39.07110202381315,30.95802435493976
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,2,3,50,20.0,0,1,9.892384529,41.0,0,0.0,33.293832451909005,16.577882473420395,0.0,0.0,8.429221035660134,41.570778964339866,34.91300255855503
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,1,5,50,26.0,0,1,6.021354914,44.0,0,0.0,38.966147291896,21.5752667948497,0.0,0.0,8.429221035660134,41.570778964339866,34.91300255855503
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,1,4,50,13.0,0,1,12.81780076,38.0,0,0.0,28.74554785128,10.75014719935873,0.0,0.0,15.928118282888732,34.07188171711127,23.76056343700716
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,2,1,50,39.0,0,1,7.582096338,43.0,0,0.0,36.805427291854,32.40552507120512,0.0,0.0,9.262450849353613,40.73754915064639,33.56828776275759
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,2,1,50,31.0,0,1,12.44295239,38.0,0,0.0,29.01618837442,25.740468512336996,0.0,0.0,14.261734362618547,35.73826563738145,26.05416226646183
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,18,2,5,50,29.0,0,1,23.16047215,27.0,0,0.0,15.118677787050002,24.074332116723106,0.0,0.0,25.092607862610535,24.907392137389465,13.032555085497593
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,19,1,1,50,31.0,0,1,18.6312542,32.0,0,0.0,20.6721974464,25.740468512336996,0.0,0.0,20.927088979915098,29.072911020084902,17.513094499457953
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,20,2,1,50,2.0,0,1,12.55585217,38.0,0,0.0,28.93467473326,1.6256565683514974,0.0,0.0,13.428533286476899,36.5714667135231,27.24054470966439
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,21,1,4,50,7.0,0,1,13.750844,37.0,0,0.0,27.333156667999997,5.761411423884842,0.0,0.0,15.094929501153395,34.905070498846605,24.894168509001915
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,2,3,50,14.0,0,1,16.01976681,34.0,0,0.0,23.65123064074,11.582391790534444,0.0,0.0,11.762114722707047,38.23788527729295,29.692475802973576
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,2,5,50,3.0,0,1,27.47813654,23.0,0,0.0,10.99205433202,2.448609551084919,0.0,0.0,21.760217944864575,28.239782055135425,16.564209622666198
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,1,3,50,8.0,0,1,10.95182323,40.0,0,0.0,31.676614345199997,6.591989584261168,0.0,0.0,13.428533286476899,36.5714667135231,27.24054470966439
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,1,1,50,46.0,1,1,8.892740965,42.0,1,3.4,34.90359270993,38.23788527729295,1.0,6.027435929380467,11.762114722707047,38.23788527729295,29.692475802973576
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,26,2,1,50,36.0,0,1,8.656972647,42.0,0,0.0,35.091735827693995,29.906050530634374,0.0,0.0,10.095676587472063,39.90432341252794,32.24996168384728
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,27,2,1,50,3.0,0,1,6.606166601,44.0,0,0.0,38.477244721564006,2.448609551084919,0.0,0.0,10.928897976186853,39.07110202381315,30.95802435493976
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,28,1,3,50,40.0,1,1,13.85277128,37.0,1,2.3,27.26150179016,33.23869975616531,1.0,4.608064758747798,16.76130024383469,33.23869975616531,22.653347055937843
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,29,1,5,50,33.0,0,1,10.88868475,40.0,0,0.0,31.724599590000004,27.406664657528,0.0,0.0,10.928897976186853,39.07110202381315,30.95802435493976
8vp5cg8d,p02,2,41.18,22.6,32.3,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,30,2,2,50,5.0,0,1,13.0990684,37.0,0,0.0,27.791354914800003,4.102386571286671,0.0,0.0,12.595326607251941,37.40467339274806,28.45331591038234
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,1,2,3,50,23.0,0,1,20.96656799,30.0,0,0.0,18.0490562457,19.0764210987558,0.0,0.0,15.928118282888732,34.07188171711127,23.76056343700716
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,2,1,3,50,36.0,0,1,10.73411417,40.0,0,0.0,31.842073230799997,29.906050530634374,0.0,0.0,11.762114722707047,38.23788527729295,29.692475802973576
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,3,2,2,50,14.0,0,1,13.7724483,37.0,0,0.0,27.3179688451,11.582391790534444,0.0,0.0,10.928897976186853,39.07110202381315,30.95802435493976
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,4,2,5,50,21.0,0,1,15.352952,35.0,0,0.0,24.79028692,17.410687441910145,0.0,0.0,20.093949469365626,29.906050530634374,18.488367835007992
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,5,2,1,50,23.0,0,1,10.80274129,40.0,0,0.0,31.7899166196,19.0764210987558,0.0,0.0,9.262450849353613,40.73754915064639,33.56828776275759
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,6,1,3,50,10.0,0,1,16.82113075,34.0,0,0.0,23.133549535500002,8.254446858586167,0.0,0.0,16.76130024383469,33.23869975616531,22.653347055937843
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,7,2,1,50,14.0,0,1,24.69503903,26.0,0,0.0,13.800650719180002,11.582391790534444,0.0,0.0,25.925667883276894,24.074332116723106,12.215612476295583
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,8,2,3,50,7.0,0,1,9.455140352,41.0,0,0.0,33.634445665792,5.761411423884842,0.0,0.0,14.261734362618547,35.73826563738145,26.05416226646183
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,9,2,4,50,37.0,1,1,16.21912575,34.0,1,2.1,23.5224447655,30.7391998463814,0.0,0.0,13.428533286476899,36.5714667135231,27.24054470966439
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,10,1,1,50,35.0,0,1,12.79980206,38.0,0,0.0,28.75854291268,29.072911020084902,0.0,0.0,11.762114722707047,38.23788527729295,29.692475802973576
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,2,2,50,50.0,1,1,4.066744328,46.0,1,3.7,42.445665457328005,41.570778964339866,1.0,7.079237457567844,8.429221035660134,41.570778964339866,34.91300255855503
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,2,3,50,6.0,0,1,6.915050745,44.0,0,0.0,38.21901757718,4.93146347227403,0.0,0.0,10.928897976186853,39.07110202381315,30.95802435493976
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,2,2,50,30.0,0,1,9.892384529,41.0,0,0.0,33.293832451909005,24.907392137389465,0.0,0.0,8.429221035660134,41.570778964339866,34.91300255855503
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,2,2,50,33.0,0,1,9.361309767,41.0,0,0.0,33.707539691507,27.406664657528,0.0,0.0,15.094929501153395,34.905070498846605,24.894168509001915
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,1,2,50,9.0,0,1,12.81780076,38.0,0,0.0,28.74554785128,7.423038182031847,0.0,0.0,15.928118282888732,34.07188171711127,23.76056343700716
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,2,2,50,29.0,0,1,7.582096338,43.0,0,0.0,36.805427291854,24.074332116723106,0.0,0.0,9.262450849353613,40.73754915064639,33.56828776275759
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,2,4,50,16.0,0,1,12.44295239,38.0,0,0.0,29.01618837442,13.24723212744722,0.0,0.0,14.261734362618547,35.73826563738145,26.05416226646183
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,18,2,2,50,6.0,0,1,23.16047215,27.0,0,0.0,15.118677787050002,4.93146347227403,0.0,0.0,25.092607862610535,24.907392137389465,13.032555085497593
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,19,2,5,50,5.0,0,1,9.873479843,41.0,0,0.0,33.308559202303,4.102386571286671,0.0,0.0,10.928897976186853,39.07110202381315,30.95802435493976
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,20,1,2,50,26.0,0,1,8.86093998,42.0,0,0.0,34.92896989596,21.5752667948497,0.0,0.0,8.429221035660134,41.570778964339866,34.91300255855503
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,21,1,5,50,24.0,0,1,13.750844,37.0,0,0.0,27.333156667999997,19.909340678584147,0.0,0.0,15.094929501153395,34.905070498846605,24.894168509001915
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,22,2,2,50,32.0,0,1,16.01976681,34.0,0,0.0,23.65123064074,26.57355975038844,0.0,0.0,11.762114722707047,38.23788527729295,29.692475802973576
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,23,1,1,50,38.0,1,1,14.87532973,36.0,1,1.5,25.82527446468,31.57235826000982,1.0,4.177162434856803,18.42764173999018,31.57235826000982,20.51808022887029
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,24,2,1,50,4.0,0,1,14.0077672,36.0,0,0.0,26.4186872352,3.274559132035429,0.0,0.0,16.76130024383469,33.23869975616531,22.653347055937843
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,25,1,4,50,13.0,0,1,8.892740965,42.0,0,0.0,34.90359270993,10.75014719935873,0.0,0.0,11.762114722707047,38.23788527729295,29.692475802973576
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,26,2,2,50,48.0,1,1,8.656972647,42.0,1,5.1,35.091735827693995,39.90432341252794,1.0,6.542781268378202,10.095676587472063,39.90432341252794,32.24996168384728
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,27,2,5,50,19.0,0,1,6.606166601,44.0,0,0.0,38.477244721564006,15.745126597616519,0.0,0.0,10.928897976186853,39.07110202381315,30.95802435493976
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,28,2,1,50,22.0,0,1,14.47722197,36.0,0,0.0,26.09758017252,18.24353526976855,0.0,0.0,15.094929501153395,34.905070498846605,24.894168509001915
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,29,2,2,50,41.0,0,1,8.848725557,42.0,0,0.0,34.938717005514,34.07188171711127,0.0,0.0,8.429221035660134,41.570778964339866,34.91300255855503
99eo3cv9,p01,1,28.05,12.4,25.0,2022/10/27 3:07:41,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,30,1,1,50,1.0,0,1,12.90506983,38.0,0,0.0,28.68253958274,0.807874617013228,0.0,0.0,13.428533286476899,36.5714667135231,27.24054470966439
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,1,1,3,50,35.0,1,1,17.44422483,33.0,1,0.0,22.06247103159,29.072911020084902,1.0,3.570391328898506,20.927088979915098,29.072911020084902,17.513094499457953
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,2,2,1,50,38.0,1,1,12.17326522,38.0,1,0.0,29.21090251116,31.57235826000982,0.0,0.0,10.095676587472063,39.90432341252794,32.24996168384728
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,3,1,5,50,15.0,0,1,7.926622152,43.0,0,0.0,36.523949701816,12.414760040374919,0.0,0.0,8.429221035660134,41.570778964339866,34.91300255855503
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,4,2,4,50,36.0,1,1,15.352952,35.0,1,0.7,24.79028692,29.906050530634374,1.0,3.767370727945919,20.093949469365626,29.906050530634374,18.488367835007992
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,5,2,2,50,3.0,0,1,10.80274129,40.0,0,0.0,31.7899166196,2.448609551084919,0.0,0.0,9.262450849353613,40.73754915064639,33.56828776275759
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,6,1,1,50,16.0,0,1,16.82113075,34.0,0,0.0,23.133549535500002,13.24723212744722,0.0,0.0,16.76130024383469,33.23869975616531,22.653347055937843
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,7,1,4,50,17.0,0,1,12.81457067,38.0,0,0.0,28.74787997626,14.079791947800718,0.0,0.0,12.595326607251941,37.40467339274806,28.45331591038234
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,8,1,4,50,41.0,0,1,8.824745893,42.0,0,0.0,34.957852777386,34.07188171711127,0.0,0.0,10.095676587472063,39.90432341252794,32.24996168384728
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,9,2,2,50,35.0,0,1,16.21912575,34.0,0,0.0,23.5224447655,29.072911020084902,0.0,0.0,13.428533286476899,36.5714667135231,27.24054470966439
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,10,2,4,50,49.0,0,1,10.20425153,40.0,0,0.0,32.2447688372,40.73754915064639,1.0,6.808370496494193,9.262450849353613,40.73754915064639,33.56828776275759
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,11,1,4,50,23.0,0,1,13.96436405,37.0,0,0.0,27.18305207285,19.0764210987558,0.0,0.0,17.59447492879488,32.40552507120512,21.572519301229825
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,12,1,2,50,21.0,0,1,22.78165174,28.0,0,0.0,15.880161274319999,17.410687441910145,0.0,0.0,22.593335342472,27.406664657528,15.641713318230094
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,13,1,2,50,2.0,0,1,9.943052769,41.0,0,0.0,33.254361892949,1.6256565683514974,0.0,0.0,11.762114722707047,38.23788527729295,29.692475802973576
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,14,2,4,50,23.0,0,1,9.361309767,41.0,0,0.0,33.707539691507,19.0764210987558,0.0,0.0,15.094929501153395,34.905070498846605,24.894168509001915
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,15,1,1,50,7.0,0,1,12.81780076,38.0,0,0.0,28.74554785128,5.761411423884842,0.0,0.0,15.928118282888732,34.07188171711127,23.76056343700716
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,16,1,3,50,49.0,1,1,7.552978754,43.0,1,5.2,36.829216357982,40.73754915064639,1.0,6.808370496494193,9.262450849353613,40.73754915064639,33.56828776275759
5ijp1psm,p09,9,36.75,12.4,36.6,2022/10/27 3:07:42,2022102703,w4lqxa01,512,0.75,0,1,0,05_D1H2,2,32,1,0,0,28,0.019,10,1,17,2,5,50,25.0,0,1,12.44295239,38.0,0,0.0,29.01618837442,20.74229028460766,0.0,0.0,14.261734362618547,35.73826563738145,26.05416226646183
