participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
6v2355zp,p04,4,41.01,107.5,165.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,14,3,1,50,32.0,1,1,26.49629617,24.0,1,6.1,11.917688946480002,17.209253454239416,1.0,10.425749954919013,32.790746545760584,17.209253454239416,6.487472357304745
6v2355zp,p04,4,41.01,107.5,165.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,15,5,1,50,26.0,0,1,21.96926737,29.0,0,0.0,16.894933679130002,13.821282035736049,0.0,0.0,27.598667943507348,22.401332056492652,10.654640483024295
6v2355zp,p04,4,41.01,107.5,165.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,16,1,2,50,32.0,1,1,23.27749133,27.0,1,4.0,15.05864694771,17.209253454239416,1.0,10.425749954919013,32.790746545760584,17.209253454239416,6.487472357304745
6v2355zp,p04,4,41.01,107.5,165.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,17,5,1,50,13.0,1,1,39.59394145,11.0,1,1.3,2.72486623695,6.717951378719944,1.0,3.8349492164726575,43.282048621280055,6.717951378719944,1.1933841127460565
6v2355zp,p04,4,41.01,107.5,165.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,18,4,2,50,40.0,1,1,26.50872493,24.0,1,12.3,11.91202143192,21.818444017829005,1.0,13.570095142380245,28.181555982170995,21.818444017829005,10.13576768871508
6v2355zp,p04,4,41.01,107.5,165.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,19,4,1,50,3.0,0,1,21.54652619,29.0,0,0.0,17.12786406931,1.5121211814721318,0.0,0.0,27.598667943507348,22.401332056492652,10.654640483024295
6v2355zp,p04,4,41.01,107.5,165.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,20,3,1,50,18.0,1,1,40.47704387,10.0,1,5.1,2.309361664699999,9.40851078204416,1.0,5.452817140344294,40.59148921795584,9.40851078204416,2.1523069666831915
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,1,5,1,50,37.0,0,1,30.85767937,20.0,0,0.0,8.2740818394,20.07848929883813,1.0,12.364656229440111,29.92151070116187,20.07848929883813,8.663693382889493
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,2,3,1,50,32.0,1,1,28.96421623,22.0,1,0.0,9.89295761586,17.209253454239416,1.0,10.425749954919013,32.790746545760584,17.209253454239416,6.487472357304745
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,3,6,1,50,39.0,1,1,24.89958096,26.0,1,10.2,13.699607005759999,21.236989603898184,1.0,13.164751521899545,28.763010396101816,21.236989603898184,9.63103430148042
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,4,5,1,50,48.0,1,1,20.945436,30.0,1,14.8,18.061101479999998,26.51952098406594,1.0,16.941131584861395,23.48047901593406,26.51952098406594,14.68839092046526
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,5,1,1,50,30.0,1,1,27.34804678,23.0,1,5.3,11.04890355714,16.07296964916307,0.0,0.0,29.343004364497073,20.656995635502927,9.1403676867937
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,6,3,2,50,23.0,0,1,22.29263258,28.0,0,0.0,16.14031946744,12.15176983536445,0.0,0.0,28.181555982170995,21.818444017829005,10.13576768871508
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,7,1,1,50,13.0,0,1,22.93949008,28.0,0,0.0,15.79619127744,6.717951378719944,0.0,0.0,27.598667943507348,22.401332056492652,10.654640483024295
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,8,5,1,50,23.0,1,1,32.08977127,18.0,1,3.6,7.02529822566,12.15176983536445,1.0,7.152953355284933,37.84823016463555,12.15176983536445,3.413233184270015
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,9,4,2,50,21.0,0,1,31.22158933,19.0,0,0.0,7.72900625187,11.048412210087532,0.0,0.0,35.618483299714924,14.381516700285074,4.648808264425245
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,10,1,2,50,27.0,1,1,31.32593918,19.0,1,5.8,7.6913359560200005,14.381516700285074,0.0,0.0,35.05643615449879,14.943563845501211,4.990070099961907
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,11,3,2,50,37.0,1,1,21.02169871,29.0,1,6.5,17.41704401079,20.07848929883813,0.0,0.0,23.48047901593406,26.51952098406594,14.68839092046526
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,12,4,1,50,4.0,0,1,40.6270864,10.0,0,0.0,2.280853584,2.021458282606404,0.0,0.0,41.133952852991186,8.86604714700881,1.9368314055971194
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,13,4,1,50,8.0,0,1,36.48924446,14.0,0,0.0,4.293860973639999,4.0843756800898126,0.0,0.0,40.59148921795584,9.40851078204416,2.1523069666831915
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,14,2,2,50,4.0,0,1,26.04881954,24.0,0,0.0,12.12173828976,2.021458282606404,0.0,0.0,30.498501757004153,19.501498242995847,8.200935152859625
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,15,2,1,50,37.0,1,1,20.72845292,30.0,1,5.7,18.184781835600003,20.07848929883813,1.0,12.364656229440111,29.92151070116187,20.07848929883813,8.663693382889493
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,16,4,2,50,37.0,1,1,20.91299677,30.0,1,5.7,18.0795918411,20.07848929883813,1.0,12.364656229440111,29.92151070116187,20.07848929883813,8.663693382889493
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,17,2,2,50,41.0,1,1,19.84728551,31.0,1,8.3,19.30994883461,22.401332056492652,0.0,0.0,22.292389454451488,27.707610545548512,15.971902488009459
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,18,2,2,50,13.0,0,1,17.45439196,33.0,0,0.0,22.05609624108,6.717951378719944,0.0,0.0,25.84166432265577,24.15833567734423,12.296795255152832
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,19,1,1,50,20.0,0,1,31.80420637,19.0,0,0.0,7.518681500430001,10.499727051731787,0.0,0.0,36.17871796426395,13.821282035736049,4.3205930069026435
7wt8yym8,p02,2,20.58,65.9,71.3,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,20,5,1,50,14.0,0,1,24.74618936,26.0,0,0.0,13.77538245616,7.251642155166231,0.0,0.0,22.88703938734578,27.11296061265422,15.322788061116155
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,1,2,1,50,35.0,1,1,26.00737834,24.0,1,0.0,12.14063547696,18.926050509578804,1.0,11.578619639228828,31.073949490421196,18.926050509578804,7.752014895410375
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,2,2,1,50,1.0,0,1,30.82659483,20.0,0,0.0,8.2858939646,0.5013578707809404,0.0,0.0,36.737108803294106,13.262891196705898,4.00532593485281
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,3,4,2,50,23.0,1,1,32.98722792,18.0,1,3.6,6.718368051359999,12.15176983536445,1.0,7.152953355284933,37.84823016463555,12.15176983536445,3.413233184270015
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,4,5,2,50,19.0,0,1,20.945436,30.0,0,0.0,18.061101479999998,9.953082080812058,0.0,0.0,23.48047901593406,26.51952098406594,14.68839092046526
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,5,6,1,50,16.0,1,1,41.76801348,9.0,1,4.4,1.8576696949200004,8.325725095029451,1.0,4.795896326196015,41.674274904970545,8.325725095029451,1.7333225235535337
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,6,2,2,50,44.0,1,1,21.3731699,29.0,1,12.2,17.2233833851,24.15833567734423,1.0,15.226989661395802,25.84166432265577,24.15833567734423,12.296795255152832
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,7,2,1,50,46.0,1,1,31.15605116,19.0,1,19.5,7.75266553124,25.336365871370166,1.0,16.07687132138228,24.663634128629834,25.336365871370166,13.463515569359194
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,8,6,2,50,40.0,0,1,26.02444673,24.0,0,0.0,12.13285229112,21.818444017829005,0.0,0.0,23.48047901593406,26.51952098406594,14.68839092046526
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,9,1,2,50,29.0,0,1,25.91676664,25.0,0,0.0,12.689535846,15.507391753721336,0.0,0.0,28.181555982170995,21.818444017829005,10.13576768871508
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,10,2,1,50,28.0,0,1,27.75935197,23.0,0,0.0,10.86916318911,14.943563845501211,0.0,0.0,22.292389454451488,27.707610545548512,15.971902488009459
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,11,6,1,50,47.0,1,1,22.22914648,28.0,1,15.2,16.174094072640003,25.927314867364593,1.0,16.50720010576151,24.072685132635407,25.927314867364593,14.068653211766065
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,12,5,2,50,42.0,1,1,22.48343563,28.0,1,11.2,16.038812244840003,22.98562728868212,1.0,14.391420549658802,27.01437271131788,22.98562728868212,11.187723539664061
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,13,5,2,50,28.0,1,1,28.18639946,22.0,1,4.5,10.21808502572,14.943563845501211,1.0,8.9370270703995,35.05643615449879,14.943563845501211,4.990070099961907
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,14,4,1,50,36.0,1,1,25.16044044,25.0,1,8.5,13.048790791,19.501498242995847,1.0,11.969885493588807,30.498501757004153,19.501498242995847,8.200935152859625
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,15,3,2,50,37.0,0,1,23.93573499,27.0,0,0.0,14.72096795013,20.07848929883813,1.0,12.364656229440111,29.92151070116187,20.07848929883813,8.663693382889493
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,16,5,1,50,37.0,1,1,20.35061502,30.0,1,5.7,18.4001494386,20.07848929883813,0.0,0.0,26.428696300668232,23.571303699331768,11.735085988603087
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,17,2,1,50,50.0,0,1,19.84728551,31.0,0,0.0,19.30994883461,27.707610545548512,1.0,17.81983380615103,22.292389454451488,27.707610545548512,15.971902488009459
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,18,2,1,50,44.0,1,1,17.45439196,33.0,1,9.3,22.05609624108,24.15833567734423,1.0,15.226989661395802,25.84166432265577,24.15833567734423,12.296795255152832
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,19,3,1,50,19.0,0,1,20.04771471,30.0,0,0.0,18.572802615300002,9.953082080812058,0.0,0.0,29.343004364497073,20.656995635502927,9.1403676867937
4ui9hc24,p09,9,27.9,94.1,91.9,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,20,2,2,50,8.0,0,1,42.95627952,8.0,0,0.0,1.47064551296,4.0843756800898126,0.0,0.0,42.21242130410254,7.7875786958974595,1.5416601917459969
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,1,1,2,50,33.0,1,1,32.02482891,18.0,1,0.0,7.047508512780001,17.779899174997198,1.0,10.806562176668114,32.2201008250028,17.779899174997198,6.895366437538115
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,2,6,2,50,9.0,0,1,45.91814852,5.0,0,0.0,0.6377758905999997,4.606324171707572,0.0,0.0,33.92703035083693,16.07296964916307,5.71211519597358
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,3,6,2,50,16.0,0,1,24.89958096,26.0,0,0.0,13.699607005759999,8.325725095029451,0.0,0.0,28.763010396101816,21.236989603898184,9.63103430148042
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,4,2,1,50,17.0,0,1,15.77594233,35.0,0,0.0,24.50899835055,8.86604714700881,0.0,0.0,24.072685132635407,25.927314867364593,14.068653211766065
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,5,2,2,50,42.0,0,1,23.45530939,27.0,0,0.0,14.96742628293,22.98562728868212,0.0,0.0,22.88703938734578,27.11296061265422,15.322788061116155
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,6,1,2,50,24.0,0,1,29.03930211,21.0,0,0.0,9.41331845811,12.706376358502288,0.0,0.0,32.2201008250028,17.779899174997198,6.895366437538115
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,7,3,1,50,24.0,1,1,27.53274155,23.0,1,0.8,10.968191942649998,12.706376358502288,1.0,7.503002294785085,37.29362364149771,12.706376358502288,3.7029068210393263
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,8,3,1,50,1.0,0,1,33.73222756,17.0,0,0.0,6.1044904981200006,0.5013578707809404,0.0,0.0,37.29362364149771,12.706376358502288,3.7029068210393263
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,9,5,2,50,28.0,0,1,29.09350824,21.0,0,0.0,9.39169021224,14.943563845501211,0.0,0.0,33.92703035083693,16.07296964916307,5.71211519597358
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,10,4,1,50,42.0,1,1,20.93000722,30.0,1,9.8,18.0698958846,22.98562728868212,1.0,14.391420549658802,27.01437271131788,22.98562728868212,11.187723539664061
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,11,4,1,50,21.0,1,1,35.97077656,15.0,1,4.1,4.7483286804,11.048412210087532,1.0,6.462916480882299,38.951587789912466,11.048412210087532,2.871701445420591
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,12,2,1,50,44.0,1,1,21.04624557,29.0,1,12.2,17.40351869093,24.15833567734423,1.0,15.226989661395802,25.84166432265577,24.15833567734423,12.296795255152832
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,13,3,2,50,23.0,0,1,22.22475648,28.0,0,0.0,16.176429552640002,12.15176983536445,0.0,0.0,27.598667943507348,22.401332056492652,10.654640483024295
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,14,1,2,50,31.0,1,1,27.38606048,23.0,1,6.1,11.03229157024,16.640266933972285,1.0,10.048401308188849,33.359733066027715,16.640266933972285,6.093084535741791
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,15,5,2,50,41.0,1,1,21.96926737,29.0,1,9.7,16.894933679130002,22.401332056492652,1.0,13.978981796627624,27.598667943507348,22.401332056492652,10.654640483024295
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,16,2,1,50,39.0,0,1,19.9391861,31.0,0,0.0,19.2558193871,21.236989603898184,0.0,0.0,22.292389454451488,27.707610545548512,15.971902488009459
i20oxo6g,p11,11,36.15,58.2,182.8,2022/11/3 2:10:06,2022110302,785y9gdo,221,0.15,0,1,0,02_D2H1,2,12,1,0,0,18,0.009,10,0,17,5,2,50,4.0,0,1,39.59394145,11.0,0,0.0,2.72486623695,2.021458282606404,0.0,0.0,43.282048621280055,6.717951378719944,1.1933841127460565
