participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,2,2,4,32,66.0,0,1,3.372065306,30.0,1,3.0,0,42.26241755,52.97075677,73.0,0,73.0,0,57.576152456695,37.67997561172387,1.0,1.0,40.8,0.0,0.0,0.0,0.0,32.0,49.199999999999996,73.0,73.0,59.5315
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,3,2,2,32,15.0,0,1,3.449549198,30.0,2,3.0,0,,24.58468795,49.0,0,49.0,0,43.848708924054996,6.365720841118643,0.0,0.0,,0.0,0.0,0.0,5.758115907743408,27.201570076880493,23.758115907743406,47.0,47.0,41.79776414252045
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,4,2,3,32,5.0,0,1,3.240914822,30.0,2,3.0,0,,21.03918576,46.0,0,46.0,0,41.811682649605004,1.6393042163666764,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,18.0,47.0,47.0,43.8275
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,5,2,3,32,37.0,1,1,4.508968353,29.0,1,4.0,0,9.834979057,70.25503349,86.0,0,86.0,0,61.8886094056325,19.017875980537553,0.0,1.0,6.0,0.0,0.0,0.0,0.0,32.0,64.8,86.0,86.0,65.102
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,6,2,2,32,86.0,0,1,3.073220968,30.0,1,5.0,0,66.61268473,84.61998487,99.0,0,99.0,0,66.4438973326425,51.19588748112335,1.0,1.0,64.8,0.0,0.0,0.0,0.0,32.0,80.39999999999999,99.0,99.0,69.1515
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,7,2,3,32,58.0,0,1,4.750469446,29.0,1,4.0,0,35.9414463,55.44201565,74.0,0,74.0,0,57.29658538586,32.394925942591776,1.0,1.0,31.2,0.0,0.0,0.0,0.0,32.0,54.0,77.0,77.0,61.4075
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,8,2,1,32,32.0,0,1,8.39348793,26.0,1,2.0,0,6.866215944,6.866111279,31.0,0,31.0,0,29.22607159195375,15.980019353418642,0.0,1.0,2.657311063750366,0.0,0.0,0.0,2.657311063750366,29.78557411354136,2.657311063750366,32.0,32.0,31.36224534469991
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,9,2,4,32,3.0,0,1,23.67881608,13.0,2,4.0,0,,49.64695549,53.0,0,53.0,0,38.4265029004625,0.8685729023782646,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,27.599999999999998,55.0,55.0,49.3075
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,10,2,3,32,3.0,0,1,11.67574215,23.0,2,4.0,0,,83.51351738,91.0,0,91.0,0,58.51666518538751,0.8685729023782646,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,72.0,92.0,92.0,67.16
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,11,1,5,32,1.0,0,1,2.672805309,30.0,2,3.0,0,,58.18362403,78.0,0,78.0,0,60.199494418342496,0.22072449358086846,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,55.199999999999996,78.0,78.0,61.854000000000006
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,12,2,3,32,96.0,0,1,2.439933538,30.0,1,3.0,1,22.30533051,22.30533051,48.0,1,48.0,48,43.54585247136,54.78801905444253,1.0,1.0,,1.0,1.0,26.500500000000002,0.0,32.0,44.4,69.0,69.0,57.5115
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,13,2,3,32,40.0,1,1,2.203082323,31.0,1,4.0,0,11.24529219,59.17782784,79.0,0,79.0,0,60.815905364211254,20.873028767424394,0.0,1.0,9.6,0.0,0.0,0.0,0.0,32.0,56.4,79.0,79.0,62.2915
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,14,1,2,32,92.0,1,1,4.200344563,29.0,1,4.0,0,77.2318778,77.23174739,92.0,0,92.0,0,63.90592827621501,54.78801905444253,1.0,1.0,72.0,0.0,0.0,0.0,0.0,32.0,78.0,97.0,97.0,68.6275
xyvb3fxu,p11,11,87,19,68,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,15,2,3,32,91.0,1,1,7.430662155,26.0,1,4.0,1,53.95618272,53.95618272,70.0,1,70.0,20,53.885953220312494,54.628162524515254,1.0,1.0,,1.0,1.0,17.631,0.0,32.0,49.199999999999996,73.0,73.0,59.5315
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,1,2,1,32,99.0,0,1,8.287951708,26.0,1,5.0,1,35.37562656,35.37562656,54.0,1,54.0,0,45.15812540073,54.78801905444253,1.0,1.0,,1.0,1.0,7.764,0.0,32.0,70.8,91.0,91.0,66.8395
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,2,2,2,32,73.0,0,1,3.372065306,30.0,1,3.0,0,52.97119641,52.97075677,73.0,0,73.0,0,57.576152456695,42.36668692474171,1.0,1.0,49.199999999999996,0.0,0.0,0.0,0.0,32.0,49.199999999999996,73.0,73.0,59.5315
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,3,1,5,32,38.0,0,1,3.383242846,30.0,1,4.0,0,10.04673719,65.87616706,84.0,0,84.0,0,62.183285879610004,19.633740256380943,0.0,1.0,7.199999999999999,0.0,0.0,0.0,0.0,32.0,75.6,95.0,95.0,68.0675
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,4,1,2,32,18.0,0,1,3.876671553,29.0,2,2.0,0,,53.8091464,73.0,0,73.0,0,57.20850733536625,7.9562896024590355,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,49.199999999999996,73.0,73.0,59.5315
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,5,2,5,32,86.0,0,1,4.508968353,29.0,1,4.0,0,70.25513482,70.25503349,86.0,0,86.0,0,61.8886094056325,51.19588748112335,1.0,1.0,64.8,0.0,0.0,0.0,0.0,32.0,64.8,86.0,86.0,65.102
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,6,1,4,32,91.0,0,1,3.143419981,30.0,1,2.0,1,58.44874597,58.44874597,78.0,1,78.0,13,59.9842914593325,54.628162524515254,1.0,1.0,,1.0,1.0,12.701,0.0,32.0,55.199999999999996,78.0,78.0,61.854000000000006
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,7,1,2,32,37.0,0,1,2.7649405,30.0,1,5.0,0,9.284702063,75.56209016,92.0,0,92.0,0,64.97717442230001,19.017875980537553,0.0,1.0,6.0,0.0,0.0,0.0,0.0,32.0,73.2,93.0,93.0,67.4715
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,8,2,5,32,27.0,0,1,8.39348793,26.0,2,2.0,0,,6.866111279,31.0,0,31.0,0,29.22607159195375,13.021359188174458,0.0,0.0,,0.0,0.0,0.0,2.657311063750366,29.78557411354136,2.657311063750366,32.0,32.0,31.36224534469991
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,9,1,4,32,59.0,0,1,7.167770386,27.0,1,5.0,0,39.3700552,63.58620358,79.0,0,79.0,0,58.039135212572496,33.05092226412626,1.0,1.0,32.4,0.0,0.0,0.0,0.0,32.0,64.8,86.0,86.0,65.102
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,10,2,4,32,43.0,0,1,11.67574215,23.0,1,4.0,0,24.68605924,83.51351738,91.0,0,91.0,0,58.51666518538751,22.74966912869615,0.0,1.0,13.2,0.0,0.0,0.0,0.0,32.0,72.0,92.0,92.0,67.16
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,11,2,4,32,90.0,0,1,11.69036722,23.0,1,4.0,1,69.65001106,69.65001106,80.0,0,80.0,0,55.597886516,53.94026454959038,1.0,1.0,69.6,0.0,0.0,0.0,0.0,32.0,79.2,98.0,98.0,68.894
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,12,2,1,32,66.0,0,1,2.439933538,30.0,0,3.0,0,,22.30533051,48.0,0,48.0,0,43.54585247136,37.67997561172387,1.0,1.0,40.8,0.0,0.0,0.0,0.0,32.0,44.4,69.0,69.0,57.5115
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,13,1,4,32,53.0,0,1,8.047971487,26.0,1,2.0,1,19.23846269,19.23846269,41.0,1,41.0,12,36.80471074528625,29.13709011608886,1.0,1.0,,1.0,1.0,11.911645081393067,3.435491860693368,29.13709011608886,14.235491860693367,41.0,41.0,38.28308625283679
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,14,2,5,32,72.0,0,1,10.30976486,24.0,1,4.0,1,39.56950474,39.56950474,56.0,0,56.0,0,45.525353384,41.693967678622116,1.0,1.0,,1.0,1.0,0.9805,0.0,32.0,46.8,71.0,71.0,58.539500000000004
ujntjsy7,p04,4,48,23,25,2022/5/10 23:04:55,2022051023,evl8vztg,521,0.22,0,1,0,05_D2H1,2,32,1.2,0,0,13,0.0005,5,0,15,1,2,32,35.0,0,1,11.67431045,23.0,1,4.0,0,14.86420965,45.04813576,59.0,0,59.0,0,46.450158776037505,17.794146928045084,0.0,1.0,3.5999999999999996,0.0,0.0,0.0,0.0,32.0,34.8,61.0,61.0,53.039500000000004
