participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,11,2,1,27,9.0,0,1,4.824715376,23.0,2,1.0,0,,0.0,23.0,0,23.0,0.0,20.891599380688,0.0,1.0,1.0,9.0,0.0,0.0,-0.0,27.0,0.0,23.0,23.0,23.0,23.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,12,1,3,27,19.0,0,1,5.091123819,22.0,2,2.0,0,,16.06609869,38.0,0,38.0,0.0,22.724485348502004,0.0,1.0,1.0,19.0,0.0,0.0,-0.0,27.0,0.0,39.0,39.0,39.0,39.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,13,2,1,27,7.0,0,1,21.57696438,6.0,2,2.0,0,,16.09211802,22.0,0,22.0,0.0,6.254323556800001,0.0,1.0,1.0,7.0,0.0,0.0,-0.0,27.0,0.0,25.0,25.0,25.0,25.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,14,1,4,27,33.0,0,1,1.604793072,26.0,2,3.0,0,,4.278328419,30.0,0,30.0,0.0,26.64662075013,0.0,1.0,1.0,33.0,0.0,0.0,0.0,27.0,0.0,33.0,33.0,33.0,33.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,15,1,5,27,23.0,0,1,1.973165989,26.0,2,2.0,0,,7.777590036,33.0,0,33.0,0.0,26.886275972325,0.0,1.0,1.0,23.0,0.0,0.0,-0.0,27.0,0.0,33.0,33.0,33.0,33.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,16,2,3,27,12.0,0,1,2.887822628,25.0,2,2.0,0,,5.275588036,30.0,0,30.0,0.0,25.34685592152,0.0,1.0,1.0,12.0,0.0,0.0,-0.0,27.0,0.0,39.0,39.0,39.0,39.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,17,2,5,27,49.0,1,1,2.923181295,25.0,1,3.0,1,8.828896761,8.828896761,33.0,1,33.0,14.4,25.631447058888,0.0,1.0,1.0,35.0,1.0,1.0,14.0,27.0,0.0,35.0,35.0,35.0,35.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,18,1,2,27,6.0,0,1,2.395167351,25.0,2,4.0,0,,18.62406325,44.0,0,44.0,0.0,26.427923217564,0.0,1.0,1.0,6.0,0.0,0.0,-0.0,27.0,0.0,47.0,47.0,47.0,47.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,19,2,5,27,45.0,0,1,4.850615025,23.0,1,4.0,1,11.32550836,11.32550836,34.0,1,34.0,9.4,23.55022429329,0.0,1.0,1.0,35.0,1.0,1.0,10.0,27.0,0.0,35.0,35.0,35.0,35.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,20,1,1,27,10.0,0,1,9.861694336,18.0,2,3.0,0,,7.726632833,25.0,0,25.0,0.0,16.645544594725,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,27.0,0.0,38.0,38.0,38.0,38.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,21,1,3,27,30.0,0,1,4.129839897,23.0,1,3.0,0,7.351002216,7.35091877,31.0,0,31.0,0.0,24.237833145137,0.0,1.0,1.0,30.0,0.0,0.0,-0.0,27.0,0.0,31.0,31.0,31.0,31.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,22,1,3,27,20.0,0,1,4.996309519,23.0,2,2.0,0,,10.13822174,33.0,0,33.0,0.0,23.510648900607,0.0,1.0,1.0,20.0,0.0,0.0,-0.0,27.0,0.0,33.0,33.0,33.0,33.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,23,2,1,27,48.0,0,1,1.9012959,26.0,1,3.0,1,16.8061223,16.8061223,42.0,1,42.0,5.0,27.071480276400003,0.0,1.0,1.0,43.0,1.0,1.0,5.0,27.0,0.0,43.0,43.0,43.0,43.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,24,2,3,27,45.0,0,1,12.06526041,15.0,1,3.0,1,13.69891214,13.69891214,29.0,1,29.0,12.4,14.80394092495,0.0,1.0,1.0,30.0,1.0,1.0,15.0,27.0,0.0,30.0,30.0,30.0,30.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,25,2,1,27,1.0,0,1,3.251304388,24.0,2,2.0,0,,3.028401375,27.0,0,27.0,0.0,23.778510943581,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,27.0,0.0,26.0,26.0,26.0,26.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,26,1,1,27,23.0,0,1,6.741213322,21.0,2,3.0,0,,11.46691561,32.0,0,32.0,0.0,20.929457609344,0.0,1.0,1.0,23.0,0.0,0.0,-0.0,27.0,0.0,33.0,33.0,33.0,33.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,1,5,27,49.0,0,1,13.57379603,14.0,1,3.0,1,7.329167366,7.329167366,21.0,1,21.0,23.0,12.659717604996,0.0,1.0,1.0,21.0,1.0,1.0,28.0,27.0,0.0,21.0,21.0,21.0,21.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,1,4,27,36.0,0,1,2.399526596,25.0,1,3.0,0,8.857354641,18.1828599,43.0,0,43.0,0.0,26.184190232768,0.0,1.0,1.0,36.0,0.0,0.0,-0.0,27.0,0.0,43.0,43.0,43.0,43.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,2,5,27,10.0,0,1,7.736563683,20.0,2,3.0,0,,6.74075222,27.0,0,27.0,0.0,19.573136941761,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,27.0,0.0,26.0,26.0,26.0,26.0
nxc5jidi,p10,10,47.05,12.6,81.5,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,30,1,5,27,31.0,0,1,2.749725342,25.0,2,3.0,0,,12.69244313,37.0,0,37.0,0.0,26.144155564184,0.0,1.0,1.0,31.0,0.0,0.0,-0.0,27.0,0.0,37.0,37.0,37.0,37.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,1,2,4,27,45.0,1,1,6.625514269,21.0,1,4.0,1,20.11052775,20.11052775,41.0,1,41.0,0.0,20.172623267199,0.0,1.0,1.0,42.0,1.0,1.0,3.0,27.0,0.0,42.0,42.0,42.0,42.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,2,2,4,27,44.0,0,1,12.0567739,15.0,1,2.0,1,6.197757244,6.197757244,22.0,1,22.0,0.0,14.369605981808002,0.0,1.0,1.0,17.0,1.0,1.0,27.0,27.0,0.0,17.0,17.0,17.0,17.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,3,2,2,27,36.0,0,1,3.194957733,24.0,1,4.0,0,12.03851795,12.03845978,36.0,0,36.0,0.0,25.580342421108,0.0,1.0,1.0,36.0,0.0,0.0,0.0,27.0,0.0,36.0,36.0,36.0,36.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,4,2,4,27,34.0,0,1,4.08626318,23.0,1,3.0,0,11.0983932,11.09833384,35.0,0,35.0,0.0,24.9022429817,0.0,1.0,1.0,34.0,0.0,0.0,0.0,27.0,0.0,34.0,34.0,34.0,34.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,5,2,5,27,29.0,0,1,3.280691385,24.0,1,2.0,0,3.998757839,3.99862361,28.0,0,28.0,0.0,24.12740442266,0.0,1.0,1.0,29.0,0.0,0.0,0.0,27.0,0.0,29.0,29.0,29.0,29.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,6,2,3,27,39.0,0,1,9.843764067,18.0,1,4.0,1,14.61976051,14.61976051,32.0,1,32.0,5.5,17.126177057184,0.0,1.0,1.0,33.0,1.0,1.0,6.0,27.0,0.0,33.0,33.0,33.0,33.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,7,2,2,27,47.0,0,1,3.794504404,24.0,1,2.0,1,10.88332582,10.88332582,35.0,1,35.0,10.5,25.23924290104,0.0,1.0,1.0,34.0,1.0,1.0,13.0,27.0,0.0,34.0,34.0,34.0,34.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,8,1,5,27,10.0,0,1,2.848551989,25.0,2,2.0,0,,14.78501606,39.0,0,39.0,0.0,25.933526075691,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,27.0,0.0,40.0,40.0,40.0,40.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,9,2,3,27,4.0,0,1,9.455847025,18.0,2,1.0,0,,0.0,18.0,0,18.0,0.0,14.76610031745,0.0,1.0,1.0,4.0,0.0,0.0,-0.0,27.0,0.0,15.0,15.0,15.0,15.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,10,2,5,27,45.0,1,1,2.851428986,25.0,1,2.0,1,9.165097952,9.165097952,34.0,1,34.0,9.8,26.237323598052,0.0,1.0,1.0,34.0,1.0,1.0,11.0,27.0,0.0,34.0,34.0,34.0,34.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,11,2,3,27,35.0,1,1,4.824715376,23.0,1,1.0,0,,0.0,23.0,1,23.0,11.6,20.891599380688,0.0,1.0,1.0,23.0,1.0,1.0,12.0,27.0,0.0,23.0,23.0,23.0,23.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,12,2,5,27,25.0,0,1,5.853790283,22.0,1,4.0,0,3.793615103,16.93836617,39.0,0,39.0,0.0,22.111012068327,0.0,1.0,1.0,25.0,0.0,0.0,-0.0,27.0,0.0,39.0,39.0,39.0,39.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,13,2,5,27,22.0,1,1,21.57696438,6.0,1,2.0,0,16.09217501,16.09211802,22.0,0,22.0,0.0,6.254323556800001,0.0,1.0,1.0,22.0,0.0,0.0,-0.0,27.0,0.0,25.0,25.0,25.0,25.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,14,2,2,27,14.0,0,1,10.59000897,17.0,2,1.0,0,,0.0,17.0,0,17.0,0.0,13.57942710269,0.0,1.0,1.0,14.0,0.0,0.0,-0.0,27.0,0.0,28.0,28.0,28.0,28.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,15,1,2,27,9.0,0,1,1.973165989,26.0,2,2.0,0,,7.777590036,33.0,0,33.0,0.0,26.886275972325,0.0,1.0,1.0,9.0,0.0,0.0,-0.0,27.0,0.0,33.0,33.0,33.0,33.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,16,1,4,27,10.0,0,1,8.469760895,19.0,2,2.0,0,,2.425223112,21.0,0,21.0,0.0,16.652901381207002,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,27.0,0.0,20.0,20.0,20.0,20.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,17,2,2,27,7.0,0,1,2.923181295,25.0,2,3.0,0,,8.828896761,33.0,0,33.0,0.0,25.631447058888,0.0,1.0,1.0,7.0,0.0,0.0,-0.0,27.0,0.0,35.0,35.0,35.0,35.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,18,1,5,27,40.0,0,1,2.395167351,25.0,1,4.0,0,15.03094125,18.62406325,44.0,0,44.0,0.0,26.427923217564,0.0,1.0,1.0,40.0,0.0,0.0,-0.0,27.0,0.0,47.0,47.0,47.0,47.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,19,1,1,27,39.0,0,1,2.36603117,25.0,1,3.0,0,14.00083113,18.14366293,43.0,0,43.0,0.0,26.243579920300004,0.0,1.0,1.0,39.0,0.0,0.0,-0.0,27.0,0.0,43.0,43.0,43.0,43.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,20,2,5,27,31.0,0,1,2.327660322,25.0,1,2.0,0,5.900311232,5.900249243,31.0,0,31.0,0.0,26.153761266215,0.0,1.0,1.0,31.0,0.0,0.0,-0.0,27.0,0.0,37.0,37.0,37.0,37.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,21,2,5,27,38.0,0,1,2.986433983,25.0,1,5.0,0,13.43518376,13.4351275,38.0,0,38.0,0.0,26.143632609274,0.0,1.0,1.0,38.0,0.0,0.0,0.0,27.0,0.0,38.0,38.0,38.0,38.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,22,2,2,27,29.0,0,1,7.948428392,20.0,1,3.0,0,9.522902966,9.522842407,29.0,0,29.0,0.0,19.373329789751,0.0,1.0,1.0,29.0,0.0,0.0,-0.0,27.0,0.0,30.0,30.0,30.0,30.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,23,2,2,27,2.0,0,1,1.9012959,26.0,2,3.0,0,,16.8061223,42.0,0,42.0,0.0,27.071480276400003,0.0,1.0,1.0,2.0,0.0,0.0,-0.0,27.0,0.0,43.0,43.0,43.0,43.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,24,1,5,27,23.0,0,1,2.375697613,25.0,2,2.0,0,,3.381527901,29.0,0,29.0,0.0,25.827768741786,0.0,1.0,1.0,23.0,0.0,0.0,-0.0,27.0,0.0,28.0,28.0,28.0,28.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,25,1,1,27,29.0,1,1,7.854441166,20.0,1,2.0,0,9.451151848,9.451093435,29.0,0,29.0,0.0,19.464650434849,0.0,1.0,1.0,29.0,0.0,0.0,0.0,27.0,0.0,29.0,29.0,29.0,29.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,26,1,5,27,6.0,0,1,6.741213322,21.0,2,3.0,0,,11.46691561,32.0,0,32.0,0.0,20.929457609344,0.0,1.0,1.0,6.0,0.0,0.0,-0.0,27.0,0.0,33.0,33.0,33.0,33.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,1,4,27,11.0,0,1,13.57379603,14.0,2,3.0,0,,7.329167366,21.0,0,21.0,0.0,12.659717604996,0.0,1.0,1.0,11.0,0.0,0.0,-0.0,27.0,0.0,21.0,21.0,21.0,21.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,1,5,27,49.0,0,1,2.399526596,25.0,1,3.0,1,18.1828599,18.1828599,43.0,1,43.0,4.9,26.184190232768,0.0,1.0,1.0,43.0,1.0,1.0,6.0,27.0,0.0,43.0,43.0,43.0,43.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,2,2,27,36.0,1,1,7.736563683,20.0,1,3.0,1,6.74075222,6.74075222,27.0,1,27.0,7.9,19.573136941761,0.0,1.0,1.0,26.0,1.0,1.0,10.0,27.0,0.0,26.0,26.0,26.0,26.0
mhqpmc45,p14,14,32.15,14.1,50.2,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,30,1,4,27,37.0,0,1,2.749725342,25.0,1,3.0,0,12.69250512,12.69244313,37.0,0,37.0,0.0,26.144155564184,0.0,1.0,1.0,37.0,0.0,0.0,0.0,27.0,0.0,37.0,37.0,37.0,37.0
vivb97ij,p05,5,36.6,27.5,45.7,2022/11/2 23:09:30,2022110223,a2ehf0h4,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,1,2,3,27,31.0,0,1,6.625514269,21.0,1,4.0,0,8.872018099,20.11052775,41.0,0,41.0,0.0,20.172623267199,0.0,1.0,1.0,31.0,0.0,0.0,-0.0,27.0,0.0,42.0,42.0,42.0,42.0
