participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,11,3,1,50,40.0,1,1,24.97376823,26.0,1,8,13.66295849438,26.161142166449842,1.0,7.570709108568588,23.838857833550158,26.161142166449842,14.31175893793329
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,12,1,1,50,28.0,1,1,33.94013786,17.0,1,4,6.0373354712200005,18.170069955334263,1.0,3.885096317018039,31.829930044665737,18.170069955334263,7.181380899219791
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,13,4,2,50,36.0,0,1,29.12325597,21.0,0,0,9.379820867970002,23.496789076863543,1.0,6.2070814332018225,26.503210923136457,23.496789076863543,11.664722295372842
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,14,2,1,50,44.0,1,1,23.90824032,27.0,1,10,14.735072715840001,28.825916368961863,1.0,9.06943463030674,21.174083631038137,28.825916368961863,17.22903145414538
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,15,2,1,50,14.0,0,1,36.47068167,14.0,0,0,4.2987986757800005,8.866460898473685,0.0,0.0,35.15678966485308,14.843210335146917,4.928257484772179
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,16,4,1,50,47.0,1,1,18.85375738,32.0,1,10,20.53691551296,30.824708819077994,1.0,10.2821387326448,19.175291180922006,30.824708819077994,19.594326242791848
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,17,3,1,50,26.0,1,1,34.95368648,16.0,1,4,5.374079310079999,16.839027099846827,1.0,3.389024192613851,33.16097290015317,16.839027099846827,6.229455194710484
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,18,4,1,50,10.0,0,1,32.10185266,18.0,0,0,7.021166390280001,6.223203020041343,0.0,0.0,30.498581488566007,19.501418511433993,8.200872080775607
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,19,3,2,50,3.0,0,1,39.03568196,11.0,0,0,2.8415424703600003,1.706017224981973,0.0,0.0,36.486670556499035,13.513329443500968,4.145257852498261
p9h85kcr,p09,9,175,58,117,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,20,2,1,50,0.0,0,0,50.0,0.0,0,0,0.0,-2.500819848380341e-15,0.0,0.0,49.47141773541047,0.5285822645895315,0.03173769822780992
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,1,4,1,50,7.0,1,1,1.847730637,49.0,1,0,47.279762776953,4.256827728553394,0.0,0.0,23.17269891737149,26.82730108262851,15.015742638313439
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,2,2,1,50,12.0,0,1,47.22591209,3.0,0,0,0.3081230108699998,7.542947658758542,0.0,0.0,37.15135251606387,12.848647483936137,3.7790994753595166
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,3,3,1,50,17.0,1,1,36.11188841,14.0,1,1,4.394237682940001,10.855996263491281,0.0,0.0,27.169216426780793,22.830783573219207,11.045188071437304
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,4,2,1,50,5.0,0,1,12.86020017,38.0,0,0,28.71493547726,2.9642543033071784,0.0,0.0,24.504990659088634,25.495009340911366,13.624664991615568
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,5,2,2,50,14.0,1,1,41.14190054,9.0,1,1,1.9647350076600003,8.866460898473685,1.0,1.1214871056512232,41.13353910152632,8.866460898473685,1.9369914933427774
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,6,5,1,50,36.0,1,1,22.67648578,28.0,1,5,15.936109565039999,23.496789076863543,0.0,0.0,19.841572868685297,30.158427131314703,18.789005170227295
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,7,2,2,50,11.0,0,0,50.0,0.0,0,0,0.0,6.882484451407925,1.0,0.7443117755202954,43.117515548592074,6.882484451407925,1.244127474823962
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,8,5,1,50,17.0,0,1,32.65740681,18.0,0,0,6.831166870980001,10.855996263491281,0.0,0.0,31.164290022241893,18.835709977758107,7.682680935846015
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,9,4,1,50,10.0,0,1,37.99621749,13.0,0,0,3.6149342799700004,6.223203020041343,0.0,0.0,25.837169611259526,24.162830388740474,12.301146594942788
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,10,1,1,50,5.0,0,1,28.87689137,22.0,0,0,9.92945940734,2.9642543033071784,0.0,0.0,29.166984611035925,20.833015388964075,9.28792684318767
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,11,2,2,50,41.0,1,1,13.82775903,37.0,1,3,27.279085401910002,26.82730108262851,1.0,7.932724905054168,23.17269891737149,26.82730108262851,15.015742638313439
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,12,1,2,50,21.0,0,1,33.94013786,17.0,0,0,6.0373354712200005,13.513329443500968,0.0,0.0,31.829930044665737,18.170069955334263,7.181380899219791
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,13,1,2,50,50.0,1,1,7.532357931,43.0,1,6,36.846063570373005,32.82364636355993,1.0,11.570838275803156,17.17635363644007,32.82364636355993,22.111625769578776
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,14,1,2,50,13.0,1,1,40.51405382,10.0,1,1,2.3023297742000004,8.204336039790675,0.0,0.0,35.15678966485308,14.843210335146917,4.928257484772179
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,15,3,2,50,25.0,1,1,30.26754236,20.0,1,2,8.498333903199999,16.173643248470867,0.0,0.0,31.829930044665737,18.170069955334263,7.181380899219791
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,16,1,1,50,25.0,1,1,33.57320476,17.0,1,3,6.15585486252,16.173643248470867,1.0,3.153650397952781,33.82635675152913,16.173643248470867,5.7788301450708826
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,17,2,1,50,25.0,1,1,32.87834263,18.0,1,3,6.7556068205400015,16.173643248470867,1.0,3.153650397952781,33.82635675152913,16.173643248470867,5.7788301450708826
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,18,4,2,50,30.0,1,1,32.10185266,18.0,1,5,7.021166390280001,19.501418511433993,1.0,4.414936470741768,30.498581488566007,19.501418511433993,8.200872080775607
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,19,1,1,50,37.0,1,1,32.46827841,18.0,1,7,6.89584878378,24.162830388740474,1.0,6.535323168341768,25.837169611259526,24.162830388740474,12.301146594942788
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,20,4,2,50,29.0,1,1,35.48194456,15.0,1,5,4.8876458004,18.835709977758107,1.0,4.1457952618987015,31.164290022241893,18.835709977758107,7.682680935846015
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,1,2,2,50,12.0,0,1,2.606647968,48.0,0,0,45.622737053184,7.542947658758542,0.0,0.0,19.175291180922006,30.824708819077994,19.594326242791848
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,2,3,2,50,42.0,1,1,31.47877002,19.0,1,0,7.636164022780001,27.493484153762264,1.0,8.303184399663817,22.506515846237736,27.493484153762264,15.736615955038472
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,3,1,1,50,0.0,0,1,43.76397896,7.0,0,0,1.1793907983199996,-2.500819848380341e-15,0.0,0.0,25.171095365669878,24.828904634330122,12.954460833189042
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,4,5,2,50,22.0,0,1,35.17375875,15.0,0,0,4.975478756250001,14.178191503991203,0.0,0.0,23.838857833550158,26.161142166449842,14.31175893793329
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,5,2,1,50,12.0,0,1,41.14190054,9.0,0,0,1.9647350076600003,7.542947658758542,0.0,0.0,41.13353910152632,8.866460898473685,1.9369914933427774
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,6,1,2,50,12.0,1,1,42.08781338,8.0,1,1,1.60265236624,7.542947658758542,1.0,0.8616195549863724,42.45705234124146,7.542947658758542,1.4581725112105761
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,7,5,1,50,45.0,1,1,7.218232632,43.0,1,2,37.102703939655996,29.492162609745183,1.0,9.465225448251488,20.507837390254817,29.492162609745183,18.000573583080644
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,8,2,2,50,9.0,0,1,38.88255334,12.0,0,0,3.1347778384799994,5.5654588190027905,0.0,0.0,25.837169611259526,24.162830388740474,12.301146594942788
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,9,5,1,50,1.0,0,1,19.44458747,31.0,0,0,19.547137980170003,0.5285822645895315,0.0,0.0,35.15678966485308,14.843210335146917,4.928257484772179
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,10,2,1,50,16.0,0,1,27.9004395,23.0,0,0,10.807507938499999,10.192386921321816,0.0,0.0,21.174083631038137,28.825916368961863,17.22903145414538
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,11,1,1,50,43.0,1,1,11.43241572,39.0,1,3,30.528579951479998,28.159689723305142,1.0,8.682087636831517,21.840310276694858,28.159689723305142,16.474378867108786
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,12,2,1,50,4.0,0,1,37.0406456,13.0,0,0,3.8509605368000015,2.3289262790637246,0.0,0.0,23.838857833550158,26.161142166449842,14.31175893793329
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,13,1,1,50,31.0,0,1,7.532357931,43.0,0,0,36.846063570373005,20.167188833139765,0.0,0.0,17.17635363644007,32.82364636355993,22.111625769578776
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,14,5,1,50,24.0,1,1,39.04097199,11.0,1,3,2.84043685409,15.508366395052867,1.0,2.926717619770568,34.49163360494713,15.508366395052867,5.34509745637354
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,15,1,2,50,40.0,1,1,35.22379041,15.0,1,8,4.96121973315,26.161142166449842,1.0,7.570709108568588,23.838857833550158,26.161142166449842,14.31175893793329
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,16,2,2,50,34.0,1,1,35.7900641,15.0,1,6,4.7998317314999985,22.164817000958497,1.0,5.5759277915376675,27.835182999041503,22.164817000958497,10.442543991081523
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,17,2,2,50,13.0,0,1,32.87834263,18.0,0,0,6.7556068205400015,8.204336039790675,0.0,0.0,33.82635675152913,16.173643248470867,5.7788301450708826
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,18,5,1,50,12.0,0,1,32.20071435,18.0,0,0,6.987355692300001,7.542947658758542,0.0,0.0,31.829930044665737,18.170069955334263,7.181380899219791
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,19,2,1,50,2.0,0,1,22.34297514,28.0,0,0,16.11353722552,1.102343640149812,0.0,0.0,20.507837390254817,29.492162609745183,18.000573583080644
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,20,2,2,50,1.0,0,0,50.0,0.0,0,0,0.0,0.5285822645895315,1.0,0.028305364799391164,49.47141773541047,0.5285822645895315,0.03173769822780992
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,1,4,2,50,41.0,0,1,1.847730637,49.0,0,0,47.279762776953,26.82730108262851,1.0,7.932724905054168,23.17269891737149,26.82730108262851,15.015742638313439
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,2,5,1,50,46.0,0,1,36.3846724,14.0,0,0,4.321677141600001,30.158427131314703,1.0,9.86946014254176,19.841572868685297,30.158427131314703,18.789005170227295
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,3,2,1,50,2.0,0,1,31.85439014,19.0,0,0,7.500565159460001,1.102343640149812,0.0,0.0,33.16097290015317,16.839027099846827,6.229455194710484
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,4,4,1,50,45.0,1,1,27.886307,23.0,1,11,10.813683841000001,29.492162609745183,1.0,9.465225448251488,20.507837390254817,29.492162609745183,18.000573583080644
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,5,3,2,50,18.0,0,1,25.96413875,25.0,0,0,12.66703409375,11.519942656159389,0.0,0.0,27.169216426780793,22.830783573219207,11.045188071437304
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,6,5,2,50,46.0,0,1,22.67648578,28.0,0,0,15.936109565039999,30.158427131314703,1.0,9.86946014254176,19.841572868685297,30.158427131314703,18.789005170227295
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,7,5,2,50,44.0,0,1,7.218232632,43.0,0,0,37.102703939655996,28.825916368961863,0.0,0.0,20.507837390254817,29.492162609745183,18.000573583080644
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,8,4,1,50,21.0,0,1,21.8629868,29.0,0,0,16.9534942732,13.513329443500968,0.0,0.0,27.169216426780793,22.830783573219207,11.045188071437304
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,9,4,2,50,37.0,1,1,37.99621749,13.0,1,7,3.6149342799700004,24.162830388740474,1.0,6.535323168341768,25.837169611259526,24.162830388740474,12.301146594942788
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,10,2,2,50,44.0,1,1,27.9004395,23.0,1,10,10.807507938499999,28.825916368961863,1.0,9.06943463030674,21.174083631038137,28.825916368961863,17.22903145414538
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,11,4,2,50,6.0,0,1,44.07672071,6.0,0,0,0.9752538390600007,3.6077680187044088,0.0,0.0,36.486670556499035,13.513329443500968,4.145257852498261
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,12,5,2,50,10.0,1,1,49.2786355,1.0,1,1,0.06370592549999998,6.223203020041343,1.0,0.6354115620614056,43.77679697995866,6.223203020041343,1.0469970117464487
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,13,4,1,50,34.0,1,1,29.12325597,21.0,1,6,9.379820867970002,22.164817000958497,0.0,0.0,26.503210923136457,23.496789076863543,11.664722295372842
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,14,1,1,50,23.0,0,1,40.51405382,10.0,0,0,2.3023297742000004,14.843210335146917,1.0,2.7082254316870245,35.15678966485308,14.843210335146917,4.928257484772179
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,15,4,2,50,44.0,1,1,37.18806171,13.0,1,9,3.814548757630001,28.825916368961863,1.0,9.06943463030674,21.174083631038137,28.825916368961863,17.22903145414538
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,16,2,1,50,4.0,0,1,35.7900641,15.0,0,0,4.7998317314999985,2.3289262790637246,0.0,0.0,27.835182999041503,22.164817000958497,10.442543991081523
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,17,4,2,50,20.0,0,1,11.02024603,39.0,0,0,30.83399769177,12.848647483936137,0.0,0.0,18.50899342299582,31.49100657700418,20.416536738275695
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,18,1,2,50,37.0,0,1,15.05303097,35.0,0,0,24.989734404950003,24.162830388740474,0.0,0.0,17.842680617047726,32.157319382952274,21.255636577194377
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,19,1,2,50,7.0,0,1,32.46827841,18.0,0,0,6.89584878378,4.256827728553394,0.0,0.0,25.837169611259526,24.162830388740474,12.301146594942788
