participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,11,1,4,32,21.0,0,1,3.55882144,29.0,2,3.0,0,,9.945888042,39.0,0,39.0,0.0,28.993010273838,13.647576526340966,0.0,0.0,,0.0,0.0,0.0,3.7658102023662217,28.23418979763378,10.765810202366222,39.0,39.0,28.23206928009326
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,12,1,3,32,12.0,0,1,18.70509815,14.0,2,4.0,0,,27.42826104,41.0,0,41.0,0.0,5.062113190990002,7.274579424600096,0.0,0.0,,0.0,0.0,0.0,0.08389620875630044,31.9161037912437,9.0838962087563,41.0,41.0,33.85828970675768
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,13,1,4,32,9.0,0,1,23.84463549,9.0,2,2.0,0,,14.62972736,23.0,0,23.0,0.0,6.186703434549999,5.223735359648791,0.0,0.0,,0.0,0.0,0.0,11.82766857783762,20.17233142216238,7.8276685778376205,28.0,28.0,17.54336063318077
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,14,2,3,32,44.0,0,1,19.42919016,13.0,1,4.0,1,13.90290046,13.90290046,27.0,1,27.0,6.3,9.90063751194,30.442371636776095,1.0,1.0,,1.0,1.0,13.156391180168383,1.5576283632239054,30.442371636776095,0.0,30.442371636776095,30.442371636776095,29.541431508176434
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,15,2,3,32,24.0,0,1,20.74016404,12.0,1,5.0,0,10.86830997,10.86825705,23.0,0,23.0,0.0,9.18711998367,15.811738851674434,0.0,0.0,,0.0,0.0,0.0,5.97060636506567,26.02939363493433,0.0,26.02939363493433,26.02939363493433,23.076579631939094
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,16,1,1,32,6.0,0,1,10.88389468,22.0,2,3.0,0,,16.79690838,38.0,0,38.0,0.0,18.014460190679998,3.2484974146524097,0.0,0.0,,0.0,0.0,0.0,4.501148712205676,27.498851287794324,12.501148712205676,40.0,40.0,27.078253957447373
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,17,1,3,32,23.0,0,1,2.992312908,30.0,2,3.0,0,,10.92054009,40.0,0,40.0,0.0,29.42623172152,15.088897528352424,0.0,0.0,,0.0,0.0,0.0,1.5576283632239054,30.442371636776095,11.557628363223905,42.0,42.0,31.53402513229465
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,18,2,3,32,42.0,0,1,23.57905316,9.0,1,5.0,1,25.33100629,25.33100629,34.0,1,34.0,0.7,2.4041015952999985,28.96990331922315,1.0,1.0,8.03009668077685,1.0,1.0,3.949281630652398,3.0300966807768503,28.96990331922315,8.03009668077685,37.0,37.0,29.224684066827745
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,19,2,4,32,1.0,0,1,14.54165864,18.0,2,2.0,0,,10.09864259,28.0,0,28.0,0.0,14.89135974564,0.3681343547178349,0.0,0.0,,0.0,0.0,0.0,4.501148712205676,27.498851287794324,0.5011487122056764,28.0,28.0,25.33877777021316
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,20,2,2,32,2.0,0,1,25.77573037,7.0,2,2.0,0,,18.42303252,25.0,0,25.0,0.0,4.0055876272500015,0.8639297877891078,0.0,0.0,,0.0,0.0,0.0,14.012455520786222,17.987544479213778,7.012455520786222,25.0,25.0,15.01316725525309
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,21,2,5,32,32.0,0,1,24.11600041,8.0,1,3.0,0,20.63943028,24.66111708,33.0,0,33.0,0.0,2.416747333770001,21.632882818265443,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,33.0,33.0,32.373
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,22,1,1,32,10.0,0,1,29.96859336,3.0,1,4.0,0,6.865658998,6.865507603,9.0,0,9.0,0.0,2.701368735327001,5.900830360219882,0.0,0.0,,0.0,0.0,0.0,19.070604738450754,12.929395261549246,0.0,12.929395261549246,12.929395261549246,8.244538917285373
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,23,1,5,32,12.0,0,1,24.90993547,8.0,1,5.0,0,4.77227211,13.38110447,21.0,0,21.0,0.0,5.721875063939999,7.274579424600096,0.0,0.0,,0.0,0.0,0.0,11.82766857783762,20.17233142216238,1.8276685778376205,22.0,22.0,16.29206906892775
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,24,1,1,32,39.0,0,1,19.75917029,13.0,1,3.0,0,23.22627592,23.22618842,36.0,0,36.0,0.0,6.59801464236,26.763910886601767,0.0,1.0,7.0,0.0,0.0,0.0,0.0,32.0,7.0,39.0,39.0,33.813
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,25,2,2,32,15.0,0,1,17.70516419,15.0,2,2.0,0,,27.54789209,42.0,0,42.0,0.0,5.888061088560001,9.371511398724651,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,13.0,45.0,45.0,33.885
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,26,2,5,32,35.0,0,1,2.313883543,30.0,1,3.0,0,4.87282753,4.872747421,35.0,0,35.0,0.0,30.22089040894,23.828664952498432,0.0,1.0,3.0,0.0,0.0,0.0,0.0,32.0,3.0,35.0,35.0,33.005
zdnh7x5w,p01,1,9.35,8.9,9.8,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,27,2,1,32,20.0,0,1,14.13438225,18.0,2,2.0,0,,16.1379025,35.0,0,35.0,0.0,14.868930641250003,12.929395261549246,0.0,0.0,,0.0,0.0,0.0,5.97060636506567,26.02939363493433,8.97060636506567,35.0,35.0,25.064093534462657
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,1,1,3,32,17.0,0,1,16.52572227,16.0,2,2.0,0,,6.414884806,22.0,0,22.0,0.0,12.410826242232002,10.78704484253497,0.0,0.0,,0.0,0.0,0.0,2.294029486045563,29.705970513954437,0.0,29.705970513954437,29.705970513954437,28.411189440812816
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,2,2,1,32,46.0,0,1,17.7476542,15.0,1,4.0,1,8.703622818,8.703622818,23.0,1,23.0,0.0,11.440791943134002,31.9161037912437,1.0,1.0,,1.0,1.0,14.061446084324094,0.08389620875630044,31.9161037912437,0.0,31.9161037912437,31.9161037912437,31.865228629222898
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,3,2,1,32,43.0,0,1,3.081735373,29.0,1,4.0,1,9.545204401,9.545204401,39.0,1,39.0,3.1,29.643437627466,29.705970513954437,1.0,1.0,11.294029486045563,1.0,1.0,1.4836537590605372,2.294029486045563,29.705970513954437,11.294029486045563,41.0,41.0,30.414902060741014
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,4,2,3,32,26.0,1,1,21.92683744,11.0,1,4.0,0,12.04301524,25.50351238,36.0,0,36.0,0.0,3.5576407231199974,17.26116530072062,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,5.0,37.0,37.0,33.485
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,5,1,1,32,17.0,0,1,6.754485846,26.0,2,3.0,0,,19.88229036,46.0,0,46.0,0.0,22.719457595956,10.78704484253497,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,14.0,46.0,46.0,33.763999999999996
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,6,1,2,32,9.0,0,1,21.65527439,11.0,2,3.0,0,,10.17536259,21.0,0,21.0,0.0,8.29957584498,5.223735359648791,0.0,0.0,,0.0,0.0,0.0,9.63580391536971,22.36419608463029,0.0,22.36419608463029,22.36419608463029,18.269752928899134
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,7,2,2,32,36.0,0,1,2.272597075,30.0,1,3.0,0,4.756737709,9.868010759,40.0,0,40.0,0.0,30.77313804616,24.561739750665044,0.0,1.0,4.0,0.0,0.0,0.0,0.0,32.0,9.0,41.0,41.0,33.989
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,8,2,2,32,39.0,1,1,10.94643259,22.0,1,3.0,0,13.3182528,13.31803823,35.0,0,35.0,0.0,18.8641269047,26.763910886601767,0.0,1.0,7.0838962087563,0.0,0.0,0.0,0.08389620875630044,31.9161037912437,7.0838962087563,39.0,39.0,33.688665818623164
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,9,1,3,32,44.0,0,1,2.119264364,30.0,1,3.0,1,10.99507427,10.99507427,41.0,1,41.0,2.3,30.783930204114,30.442371636776095,0.0,1.0,12.0,0.0,0.0,0.0,0.0,32.0,12.0,44.0,44.0,33.968
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,10,2,2,32,40.0,0,1,17.88217664,15.0,1,4.0,1,14.78280616,14.78280616,29.0,1,29.0,4.3,11.001594477199998,27.498851287794324,1.0,1.0,7.501148712205676,1.0,1.0,3.8597817446809213,4.501148712205676,27.498851287794324,7.501148712205676,35.0,35.0,27.018472212766447
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,11,1,2,32,33.0,0,1,3.55882144,29.0,1,3.0,0,2.922618151,9.945888042,39.0,0,39.0,0.0,28.993010273838,22.36419608463029,0.0,1.0,4.765810202366222,0.0,0.0,0.0,3.7658102023662217,28.23418979763378,10.765810202366222,39.0,39.0,28.23206928009326
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,12,2,5,32,15.0,0,1,2.231124163,30.0,2,3.0,0,,7.367079496,38.0,0,38.0,0.0,31.070096958202,9.371511398724651,0.0,0.0,,0.0,0.0,0.0,4.501148712205676,27.498851287794324,10.501148712205676,38.0,38.0,27.168341259575005
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,13,2,1,32,18.0,0,1,2.928562403,30.0,2,3.0,0,,13.8849988,43.0,0,43.0,0.0,29.263320497149003,11.498904196350237,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,12.0,44.0,44.0,33.968
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,14,1,1,32,6.0,0,1,19.88014436,13.0,2,1.0,0,,0.0,13.0,0,13.0,0.0,8.089604343080001,3.2484974146524097,0.0,0.0,,0.0,0.0,0.0,19.786898491209065,12.213101508790936,2.7868984912090635,15.0,15.0,8.566467860010833
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,15,1,1,32,5.0,0,1,15.836128,17.0,2,2.0,0,,11.00341511,28.0,0,28.0,0.0,13.721363065479999,2.6163074112283145,0.0,0.0,,0.0,0.0,0.0,7.438260249334956,24.561739750665044,2.438260249334956,27.0,27.0,21.933344984182334
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,16,1,5,32,27.0,0,1,10.88389468,22.0,1,3.0,0,3.495040178,16.79690838,38.0,0,38.0,0.0,18.014460190679998,17.987544479213778,0.0,0.0,,0.0,0.0,0.0,4.501148712205676,27.498851287794324,12.501148712205676,40.0,40.0,27.078253957447373
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,17,1,5,32,42.0,0,1,2.992312908,30.0,1,3.0,0,10.92059708,10.92054009,40.0,0,40.0,0.0,29.42623172152,28.96990331922315,0.0,1.0,11.557628363223905,0.0,0.0,0.0,1.5576283632239054,30.442371636776095,11.557628363223905,42.0,42.0,31.53402513229465
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,18,1,2,32,15.0,0,1,7.591509104,25.0,2,2.0,0,,6.098111153,31.0,0,31.0,0.0,22.936813668627,9.371511398724651,0.0,0.0,,0.0,0.0,0.0,5.236089113398233,26.763910886601767,5.236089113398233,32.0,32.0,25.63291563810775
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,19,2,5,32,4.0,0,1,14.54165864,18.0,2,2.0,0,,10.09864259,28.0,0,28.0,0.0,14.89135974564,2.0032772517558897,0.0,0.0,,0.0,0.0,0.0,4.501148712205676,27.498851287794324,0.5011487122056764,28.0,28.0,25.33877777021316
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,20,2,1,32,10.0,0,1,25.77573037,7.0,2,2.0,0,,18.42303252,25.0,0,25.0,0.0,4.0055876272500015,5.900830360219882,0.0,0.0,,0.0,0.0,0.0,14.012455520786222,17.987544479213778,7.012455520786222,25.0,25.0,15.01316725525309
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,21,2,1,32,9.0,0,1,24.11600041,8.0,2,3.0,0,,24.66111708,33.0,0,33.0,0.0,2.416747333770001,5.223735359648791,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,1.0,33.0,33.0,32.373
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,22,1,2,32,20.0,0,1,29.96859336,3.0,1,4.0,1,6.865507603,6.865507603,9.0,1,9.0,3.5,2.701368735327001,12.929395261549246,1.0,1.0,,1.0,1.0,4.508631282103339,19.070604738450754,12.929395261549246,0.0,12.929395261549246,12.929395261549246,8.244538917285373
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,23,2,2,32,15.0,0,1,2.879628181,30.0,2,2.0,0,,15.96140599,46.0,0,46.0,0.0,29.532936134546002,9.371511398724651,0.0,0.0,,0.0,0.0,0.0,0.0,32.0,14.0,46.0,46.0,33.763999999999996
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,24,2,5,32,32.0,0,1,7.18021369,25.0,1,3.0,0,4.281977177,12.94446254,38.0,0,38.0,0.0,23.46998376194,21.632882818265443,0.0,1.0,2.294029486045563,0.0,0.0,0.0,2.294029486045563,29.705970513954437,10.294029486045563,40.0,40.0,30.433075181210747
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,25,1,3,32,5.0,0,1,13.81570578,19.0,2,3.0,0,,15.74953365,34.0,0,34.0,0.0,14.900855328220004,2.6163074112283145,0.0,0.0,,0.0,0.0,0.0,2.294029486045563,29.705970513954437,5.294029486045563,35.0,35.0,29.9539407835594
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,26,1,1,32,31.0,0,1,10.74149418,22.0,1,2.0,0,6.732745409,6.73265028,28.0,0,28.0,0.0,18.70375514728,20.90224420479142,1.0,1.0,9.097755795208581,1.0,1.0,0.6162852797820739,11.097755795208581,20.90224420479142,9.097755795208581,30.0,30.0,18.488558393462217
t7atobjm,p08,8,16.85,20.5,13.2,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,27,2,4,32,7.0,0,1,14.13438225,18.0,2,2.0,0,,16.1379025,35.0,0,35.0,0.0,14.868930641250003,3.8956472723225324,0.0,0.0,,0.0,0.0,0.0,5.97060636506567,26.02939363493433,8.97060636506567,35.0,35.0,25.064093534462657
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,1,2,3,32,28.0,0,1,6.599434614,26.0,1,3.0,0,4.193801641,4.193727493,30.0,0,30.0,0.0,23.84789759901,18.714915511945218,0.0,1.0,3.438260249334956,0.0,0.0,0.0,7.438260249334956,24.561739750665044,5.438260249334956,30.0,30.0,22.66038331575815
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,2,2,5,32,20.0,1,1,17.7476542,15.0,1,4.0,0,4.426807165,8.703622818,23.0,0,23.0,0.0,11.440791943134002,12.929395261549246,0.0,0.0,,0.0,0.0,0.0,0.08389620875630044,31.9161037912437,0.0,31.9161037912437,31.9161037912437,31.865228629222898
2v28o8ao,p09,9,9.15,8.4,9.9,2022/10/26 21:05:26,2022102621,15t0rnnr,512,0.5,0,1,0,05_D1H2,2,32,1,0,0,25,0.019,5,1,3,2,2,32,33.0,0,1,3.081735373,29.0,1,4.0,0,3.632734776,9.545204401,39.0,0,39.0,0.0,29.643437627466,22.36419608463029,0.0,1.0,3.294029486045563,0.0,0.0,0.0,2.294029486045563,29.705970513954437,11.294029486045563,41.0,41.0,30.414902060741014
