participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,1,4,1,50,7.0,1,1,1.847730637,49.0,1,0,47.279762776953,3.5,0.0,-0.0,29.5,20.5,20.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,2,2,1,50,12.0,0,1,47.22591209,3.0,0,0,0.3081230108699998,6.0,0.0,0.0,40.0,10.0,10.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,3,3,1,50,17.0,1,1,36.11188841,14.0,1,1,4.394237682940001,8.5,0.0,-0.0,32.5,17.5,17.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,4,2,1,50,5.0,0,1,12.86020017,38.0,0,0,28.71493547726,2.5,0.0,-0.0,30.5,19.5,19.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,5,2,2,50,14.0,1,1,41.14190054,9.0,1,1,1.9647350076600003,7.0,1.0,7.0,43.0,7.0,7.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,6,5,1,50,36.0,1,1,22.67648578,28.0,1,5,15.93610956504,18.0,0.0,0.0,27.0,23.0,23.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,7,2,2,50,11.0,0,0,50.0,0.0,0,0,0.0,5.5,1.0,5.5,44.5,5.5,5.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,8,5,1,50,17.0,0,1,32.65740681,18.0,0,0,6.831166870980001,8.5,0.0,0.0,35.5,14.5,14.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,9,4,1,50,10.0,0,1,37.99621749,13.0,0,0,3.61493427997,5.0,0.0,-0.0,31.5,18.5,18.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,10,1,1,50,5.0,0,1,28.87689137,22.0,0,0,9.92945940734,2.5,0.0,-0.0,34.0,16.0,16.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,11,2,2,50,41.0,1,1,13.82775903,37.0,1,3,27.27908540191,20.5,1.0,20.5,29.5,20.5,20.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,12,1,2,50,21.0,0,1,33.94013786,17.0,0,0,6.0373354712200005,10.5,0.0,0.0,36.0,14.0,14.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,13,1,2,50,50.0,1,1,7.532357931,43.0,1,6,36.846063570373005,25.0,1.0,25.0,25.0,25.0,25.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,14,1,2,50,13.0,1,1,40.51405382,10.0,1,1,2.3023297742000004,6.5,0.0,0.0,38.5,11.5,11.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,15,3,2,50,25.0,1,1,30.26754236,20.0,1,2,8.498333903199999,12.5,0.0,0.0,36.0,14.0,14.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,16,1,1,50,25.0,1,1,33.57320476,17.0,1,3,6.15585486252,12.5,1.0,12.5,37.5,12.5,12.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,17,2,1,50,25.0,1,1,32.87834263,18.0,1,3,6.7556068205400015,12.5,1.0,12.5,37.5,12.5,12.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,18,4,2,50,30.0,1,1,32.10185266,18.0,1,5,7.021166390280001,15.0,1.0,15.0,35.0,15.0,15.0
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,19,1,1,50,37.0,1,1,32.46827841,18.0,1,7,6.89584878378,18.5,1.0,18.5,31.5,18.5,18.5
mxwxkzz6,p08,8,180,42,138,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,20,4,2,50,29.0,1,1,35.48194456,15.0,1,5,4.8876458004,14.5,1.0,14.5,35.5,14.5,14.5
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,1,2,2,50,12.0,0,1,2.606647968,48.0,0,0,45.622737053184,6.0,0.0,-0.0,26.5,23.5,23.5
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,2,3,2,50,42.0,1,1,31.47877002,19.0,1,0,7.636164022780001,21.0,1.0,21.0,29.0,21.0,21.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,3,1,1,50,0.0,0,1,43.76397896,7.0,0,0,1.1793907983199996,0.0,0.0,-0.0,31.0,19.0,19.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,4,5,2,50,22.0,0,1,35.17375875,15.0,0,0,4.975478756250001,11.0,0.0,0.0,30.0,20.0,20.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,5,2,1,50,12.0,0,1,41.14190054,9.0,0,0,1.9647350076600003,6.0,0.0,0.0,43.0,7.0,7.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,6,1,2,50,12.0,1,1,42.08781338,8.0,1,1,1.60265236624,6.0,1.0,6.0,44.0,6.0,6.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,7,5,1,50,45.0,1,1,7.218232632,43.0,1,2,37.102703939656,22.5,1.0,22.5,27.5,22.5,22.5
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,8,2,2,50,9.0,0,1,38.88255334,12.0,0,0,3.13477783848,4.5,0.0,-0.0,31.5,18.5,18.5
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,9,5,1,50,1.0,0,1,19.44458747,31.0,0,0,19.547137980170003,0.5,0.0,-0.0,38.5,11.5,11.5
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,10,2,1,50,16.0,0,1,27.9004395,23.0,0,0,10.8075079385,8.0,0.0,-0.0,28.0,22.0,22.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,11,1,1,50,43.0,1,1,11.43241572,39.0,1,3,30.52857995148,21.5,1.0,21.5,28.5,21.5,21.5
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,12,2,1,50,4.0,0,1,37.0406456,13.0,0,0,3.8509605368000015,2.0,0.0,-0.0,30.0,20.0,20.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,13,1,1,50,31.0,0,1,7.532357931,43.0,0,0,36.846063570373005,15.5,0.0,0.0,25.0,25.0,25.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,14,5,1,50,24.0,1,1,39.04097199,11.0,1,3,2.84043685409,12.0,1.0,12.0,38.0,12.0,12.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,15,1,2,50,40.0,1,1,35.22379041,15.0,1,8,4.96121973315,20.0,1.0,20.0,30.0,20.0,20.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,16,2,2,50,34.0,1,1,35.7900641,15.0,1,6,4.799831731499999,17.0,1.0,17.0,33.0,17.0,17.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,17,2,2,50,13.0,0,1,32.87834263,18.0,0,0,6.7556068205400015,6.5,0.0,0.0,37.5,12.5,12.5
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,18,5,1,50,12.0,0,1,32.20071435,18.0,0,0,6.987355692300001,6.0,0.0,-0.0,36.0,14.0,14.0
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,19,2,1,50,2.0,0,1,22.34297514,28.0,0,0,16.11353722552,1.0,0.0,-0.0,27.5,22.5,22.5
sgan0bdv,p10,10,103,23,80,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,20,2,2,50,1.0,0,0,50.0,0.0,0,0,0.0,0.5,1.0,0.5,49.5,0.5,0.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,1,4,2,50,41.0,0,1,1.847730637,49.0,0,0,47.279762776953,20.5,1.0,20.5,29.5,20.5,20.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,2,5,1,50,46.0,0,1,36.3846724,14.0,0,0,4.321677141600001,23.0,1.0,23.0,27.0,23.0,23.0
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,3,2,1,50,2.0,0,1,31.85439014,19.0,0,0,7.500565159460001,1.0,0.0,-0.0,37.0,13.0,13.0
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,4,4,1,50,45.0,1,1,27.886307,23.0,1,11,10.813683841,22.5,1.0,22.5,27.5,22.5,22.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,5,3,2,50,18.0,0,1,25.96413875,25.0,0,0,12.66703409375,9.0,0.0,0.0,32.5,17.5,17.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,6,5,2,50,46.0,0,1,22.67648578,28.0,0,0,15.93610956504,23.0,1.0,23.0,27.0,23.0,23.0
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,7,5,2,50,44.0,0,1,7.218232632,43.0,0,0,37.102703939656,22.0,0.0,0.0,27.5,22.5,22.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,8,4,1,50,21.0,0,1,21.8629868,29.0,0,0,16.9534942732,10.5,0.0,0.0,32.5,17.5,17.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,9,4,2,50,37.0,1,1,37.99621749,13.0,1,7,3.61493427997,18.5,1.0,18.5,31.5,18.5,18.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,10,2,2,50,44.0,1,1,27.9004395,23.0,1,10,10.8075079385,22.0,1.0,22.0,28.0,22.0,22.0
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,11,4,2,50,6.0,0,1,44.07672071,6.0,0,0,0.9752538390600008,3.0,0.0,-0.0,39.5,10.5,10.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,12,5,2,50,10.0,1,1,49.2786355,1.0,1,1,0.0637059254999999,5.0,1.0,5.0,45.0,5.0,5.0
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,13,4,1,50,34.0,1,1,29.12325597,21.0,1,6,9.379820867970002,17.0,0.0,0.0,32.0,18.0,18.0
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,14,1,1,50,23.0,0,1,40.51405382,10.0,0,0,2.3023297742000004,11.5,1.0,11.5,38.5,11.5,11.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,15,4,2,50,44.0,1,1,37.18806171,13.0,1,9,3.814548757630001,22.0,1.0,22.0,28.0,22.0,22.0
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,16,2,1,50,4.0,0,1,35.7900641,15.0,0,0,4.799831731499999,2.0,0.0,-0.0,33.0,17.0,17.0
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,17,4,2,50,20.0,0,1,11.02024603,39.0,0,0,30.83399769177,10.0,0.0,-0.0,26.0,24.0,24.0
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,18,1,2,50,37.0,0,1,15.05303097,35.0,0,0,24.989734404950003,18.5,0.0,0.0,25.5,24.5,24.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,19,1,2,50,7.0,0,1,32.46827841,18.0,0,0,6.89584878378,3.5,0.0,-0.0,31.5,18.5,18.5
cwnfbv11,p02,2,129,44,85,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,20,3,2,50,10.0,0,1,35.30203533,15.0,0,0,4.93891993095,5.0,0.0,-0.0,35.5,14.5,14.5
6akmy4kr,p07,7,51,-14,65,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,1,5,1,50,46.0,1,1,20.0987587,30.0,1,0,18.543707541,23.0,1.0,23.0,27.0,23.0,23.0
6akmy4kr,p07,7,51,-14,65,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,2,4,2,50,13.0,0,1,49.55652738,1.0,0,0,0.05842597978,6.5,1.0,6.5,43.5,6.5,6.5
6akmy4kr,p07,7,51,-14,65,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,3,3,2,50,35.0,0,1,36.11188841,14.0,0,0,4.394237682940001,17.5,1.0,17.5,32.5,17.5,17.5
6akmy4kr,p07,7,51,-14,65,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,4,1,2,50,17.0,0,1,15.73561764,35.0,0,0,24.535814269400003,8.5,0.0,-0.0,29.0,21.0,21.0
6akmy4kr,p07,7,51,-14,65,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,5,5,2,50,19.0,1,1,49.06693029,1.0,1,1,0.0677283244899999,9.5,1.0,9.5,40.5,9.5,9.5
6akmy4kr,p07,7,51,-14,65,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,6,3,2,50,15.0,0,1,32.85767555,18.0,0,0,6.7626749619,7.5,0.0,0.0,37.5,12.5,12.5
6akmy4kr,p07,7,51,-14,65,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,7,3,2,50,31.0,0,1,21.50805449,29.0,0,0,17.14906197601,15.5,1.0,15.5,34.5,15.5,15.5
6akmy4kr,p07,7,51,-14,65,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,8,2,1,50,37.0,1,1,38.88255334,12.0,1,7,3.13477783848,18.5,1.0,18.5,31.5,18.5,18.5
6akmy4kr,p07,7,51,-14,65,2022/9/15 0:08:39,2022091500,cbdt6t3s,221,0.25,0,1,0,02_D2H1,2,21,1,0,0,18,0.019,10,0,9,1,1,50,14.0,0,1,40.8506074,10.0,0,0,2.238384594,7.0,0.0,0.0,38.5,11.5,11.5
