participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility
oxm5vtpc,p08,8,25.02,70.7,96.1,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,20,2,1,50,34.0,0,1,22.92331862,28.0,0,0.0,15.80479449416,17.0,1.0,17.0,33.0,17.0,17.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,1,1,1,50,14.0,0,1,30.90360522,20.0,0,0.0,8.256630016399999,7.0,0.0,-0.0,34.5,15.5,15.5
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,2,1,1,50,8.0,1,1,44.9140594,6.0,1,0.0,0.8797972284000002,4.0,0.0,-0.0,30.0,20.0,20.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,3,1,2,50,34.0,1,1,34.34496212,16.0,1,12.5,5.559131515520001,17.0,1.0,17.0,33.0,17.0,17.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,4,4,2,50,41.0,0,1,21.72018504,29.0,0,0.0,17.032178042960002,20.5,1.0,20.5,29.5,20.5,20.5
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,5,3,2,50,34.0,0,1,23.00355434,27.0,0,0.0,15.19917662358,17.0,1.0,17.0,33.0,17.0,17.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,6,4,1,50,42.0,1,1,29.0796361,21.0,1,15.5,9.3972251961,21.0,1.0,21.0,29.0,21.0,21.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,7,3,2,50,15.0,1,1,40.83508372,10.0,1,3.2,2.2413340932000003,7.5,0.0,0.0,41.5,8.5,8.5
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,8,1,2,50,34.0,0,1,14.94036508,36.0,0,0.0,25.78079028528,17.0,0.0,0.0,25.0,25.0,25.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,9,1,2,50,29.0,0,1,21.77083373,29.0,0,0.0,17.00427061477,14.5,0.0,0.0,32.5,17.5,17.5
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,10,4,2,50,10.0,1,1,44.50769258,6.0,1,2.4,0.9261230458800004,5.0,1.0,5.0,45.0,5.0,5.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,11,2,2,50,48.0,1,1,21.8552227,29.0,1,15.4,16.9577722923,24.0,1.0,24.0,26.0,24.0,24.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,12,2,1,50,7.0,0,1,41.90062356,9.0,0,0.0,1.83499337124,3.5,0.0,0.0,43.5,6.5,6.5
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,13,1,1,50,44.0,1,1,20.1330893,30.0,1,11.5,18.524139099,22.0,1.0,22.0,28.0,22.0,22.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,14,2,2,50,19.0,0,1,33.25612879,17.0,0,0.0,6.258270400830001,9.5,0.0,-0.0,29.0,21.0,21.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,15,2,1,50,33.0,1,1,25.13672185,25.0,1,6.2,13.06005712125,16.5,1.0,16.5,33.5,16.5,16.5
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,16,3,2,50,17.0,0,1,38.82023263,12.0,0,0.0,3.14898696036,8.5,1.0,8.5,41.5,8.5,8.5
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,17,4,1,50,28.0,1,1,32.06709146,18.0,1,7.1,7.033054720680001,14.0,1.0,14.0,36.0,14.0,14.0
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,18,1,1,50,11.0,0,1,22.90905261,28.0,0,0.0,15.81238401148,5.5,0.0,-0.0,31.5,18.5,18.5
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,19,3,1,50,9.0,0,1,23.66265607,27.0,0,0.0,14.86105743609,4.5,0.0,-0.0,28.5,21.5,21.5
skq2nv16,p12,12,32.73,83.5,134.7,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,20,1,1,50,41.0,1,1,21.28629661,29.0,1,9.7,17.27125056789,20.5,1.0,20.5,29.5,20.5,20.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,1,3,1,50,46.0,1,1,27.04462576,23.0,1,0.0,11.181498542880002,23.0,1.0,23.0,27.0,23.0,23.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,2,3,1,50,15.0,0,1,30.09581375,20.0,0,0.0,8.563590775000002,7.5,0.0,-0.0,34.0,16.0,16.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,3,3,1,50,45.0,1,1,15.8623147,35.0,1,8.7,24.4515607245,22.5,1.0,22.5,27.5,22.5,22.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,4,3,2,50,21.0,0,1,10.88497591,40.0,0,0.0,31.7274183084,10.5,0.0,-0.0,25.5,24.5,24.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,5,4,1,50,13.0,0,1,30.86880708,20.0,0,0.0,8.269853309599998,6.5,0.0,-0.0,36.5,13.5,13.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,6,1,2,50,17.0,1,1,36.83055258,14.0,1,2.0,4.203073013719999,8.5,1.0,8.5,41.5,8.5,8.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,7,2,1,50,14.0,1,1,39.80764127,11.0,1,1.9,2.68020297457,7.0,1.0,7.0,43.0,7.0,7.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,8,4,1,50,41.0,1,1,20.98688006,30.0,1,9.0,18.0374783658,20.5,0.0,0.0,27.5,22.5,22.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,9,4,1,50,34.0,1,1,26.019907,24.0,1,7.7,12.134922408,17.0,0.0,0.0,29.5,20.5,20.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,10,2,2,50,4.0,1,1,48.47740674,2.0,1,1.1,0.1578585438799999,2.0,1.0,2.0,48.0,2.0,2.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,11,1,1,50,6.0,1,1,46.54103374,4.0,1,1.2,0.4628814357599999,3.0,1.0,3.0,47.0,3.0,3.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,12,2,2,50,13.0,1,1,41.90062356,9.0,1,2.5,1.83499337124,6.5,1.0,6.5,43.5,6.5,6.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,13,2,2,50,30.0,1,1,29.92575336,21.0,1,6.7,9.05962440936,15.0,1.0,15.0,35.0,15.0,15.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,14,4,2,50,31.0,1,1,28.44787741,22.0,1,6.7,10.10878724262,15.5,1.0,15.5,34.5,15.5,15.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,15,1,1,50,49.0,1,1,18.22741032,32.0,1,14.2,20.91773452544,24.5,1.0,24.5,25.5,24.5,24.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,16,2,1,50,18.0,0,1,20.83333492,30.0,0,0.0,18.1249990956,9.0,0.0,-0.0,26.0,24.0,24.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,17,3,2,50,3.0,0,1,32.7194922,18.0,0,0.0,6.809933667600001,1.5,0.0,-0.0,34.5,15.5,15.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,18,2,2,50,3.0,0,1,22.93141913,28.0,0,0.0,15.80048502284,1.5,0.0,-0.0,30.5,19.5,19.5
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,19,4,2,50,12.0,1,1,42.84792876,8.0,1,2.5,1.4871148284800002,6.0,1.0,6.0,44.0,6.0,6.0
1bqee54e,p04,4,28.8,68.1,123.9,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,20,3,1,50,17.0,1,1,39.88970304,11.0,1,3.9,2.6630520646400004,8.5,1.0,8.5,41.5,8.5,8.5
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,1,2,2,50,8.0,0,1,6.10729146,44.0,0,0.0,38.894304339440005,4.0,0.0,0.0,44.5,5.5,5.5
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,2,2,1,50,41.0,1,1,10.92905164,40.0,1,0.0,31.693920753600004,20.5,1.0,20.5,29.5,20.5,20.5
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,3,2,1,50,31.0,1,1,20.64020729,30.0,1,0.8,18.2350818447,15.5,1.0,15.5,34.5,15.5,15.5
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,4,2,2,50,16.0,1,1,36.02888107,14.0,1,1.4,4.416317635380001,8.0,0.0,0.0,41.5,8.5,8.5
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,5,3,1,50,33.0,1,1,23.00355434,27.0,1,4.8,15.19917662358,16.5,0.0,0.0,33.0,17.0,17.0
5sdohpjb,p03,3,20.28,62.2,73.0,2022/10/27 23:04:07,2022102723,5m969a1u,212,0.15,0,1,0,02_D1H2,2,12,1,0,0,18,0.009,10,1,6,2,1,50,41.0,1,1,22.84463644,28.0,1,10.4,15.84665341392,20.5,1.0,20.5,29.5,20.5,20.5
