participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.contest_status,group.have_contest_winner,player.is_english_winner,player.english_dropout_elpased,group.english_time_elapsed,group.english_final_price,player.is_final_winner,group.final_price,player.payoff,group.auctioneer_utility,predict.player.optimal_dutch_bid,predict.player.is_dutch_winner,predict.player.contest_status,predict.player.english_dropout_elapsed,predict.player.is_english_winner,predict.player.is_final_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.english_time_elapsed,predict.group.english_final_price,predict.group.final_price,predict.group.auctioneer_utility
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,1,5,32,31.0,0,1,15.4095962,17.0,1,5.0,0,10.95876026,10.95870233,28.0,0,28.0,0,13.972065182040003,0.0,1.0,1.0,31.0,0.0,0.0,0.0,32.0,0.0,31.0,31.0,31.0,31.0
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,2,1,32,39.0,0,1,4.269521475,28.0,1,3.0,1,5.456822157,5.456822157,33.0,1,33.0,5,26.901582542736,0.0,1.0,1.0,32.0,1.0,1.0,7.0,32.0,0.0,32.0,32.0,32.0,32.0
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,1,3,32,13.0,0,1,6.046579838,26.0,2,2.0,0,,6.451486349,32.0,0,32.0,0,24.401175758304,0.0,1.0,1.0,13.0,0.0,0.0,-0.0,32.0,0.0,23.0,23.0,23.0,23.0
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,2,2,32,1.0,0,1,4.33244586,28.0,2,2.0,0,,3.774552584,32.0,0,32.0,0,27.070944946048,0.0,1.0,1.0,1.0,0.0,0.0,-0.0,32.0,0.0,30.0,30.0,30.0,30.0
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,1,1,32,10.0,0,1,3.857983589,29.0,2,4.0,0,,11.05115438,39.0,0,39.0,0,27.952328764971,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,32.0,0.0,40.0,40.0,40.0,40.0
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,1,5,32,36.0,0,1,5.256223917,27.0,1,2.0,0,7.321647882,7.321588755,34.0,0,34.0,0,25.874733013888,0.0,1.0,1.0,36.0,0.0,0.0,0.0,32.0,0.0,36.0,36.0,36.0,36.0
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,3,5,32,47.0,1,1,2.171735048,30.0,1,3.0,1,4.039825916,4.039825916,33.0,1,33.0,12,29.105351275572,0.0,1.0,1.0,19.0,1.0,1.0,28.0,32.0,0.0,19.0,19.0,19.0,19.0
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,3,2,32,10.0,0,1,8.145718336,24.0,2,1.0,0,,0.0,24.0,0,24.0,0,20.285552438784,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,32.0,0.0,11.0,11.0,11.0,11.0
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,2,3,32,24.0,0,1,11.11381841,21.0,2,3.0,0,,4.851695061,26.0,0,26.0,0,18.113036345326,0.0,1.0,1.0,24.0,0.0,0.0,-0.0,32.0,0.0,25.0,25.0,25.0,25.0
xpve5jjr,p04,4,82,6,76,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,2,4,32,48.0,1,1,2.347789526,30.0,1,2.0,1,6.194811106,6.194811106,35.0,1,35.0,11,29.31917057972,0.0,1.0,1.0,36.0,1.0,1.0,12.0,32.0,0.0,36.0,36.0,36.0,36.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,3,1,32,44.0,0,1,8.245182037,24.0,1,3.0,0,4.814807415,4.814754009,29.0,0,29.0,0,21.803975238654,0.0,1.0,1.0,44.0,0.0,0.0,0.0,32.0,0.0,44.0,44.0,44.0,44.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,3,2,32,12.0,0,1,2.441361904,30.0,0,2.0,0,,6.163474083,35.0,0,35.0,0,29.277784068645,0.0,1.0,1.0,12.0,0.0,0.0,-0.0,32.0,0.0,27.0,27.0,27.0,27.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,1,1,32,16.0,0,1,2.49562788,30.0,2,1.0,0,,0.0,30.0,0,30.0,0,28.5774921084,0.0,1.0,1.0,16.0,0.0,0.0,-0.0,32.0,0.0,20.0,20.0,20.0,20.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,2,3,32,46.0,0,1,4.087198257,28.0,2,1.0,0,,0.0,28.0,0,28.0,0,25.825610527276,0.0,1.0,1.0,35.0,1.0,1.0,11.0,32.0,0.0,35.0,35.0,35.0,35.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,1,2,32,13.0,0,1,2.645005941,30.0,1,2.0,0,5.629181623,5.629096031,34.0,0,34.0,0,28.654930126088,0.0,1.0,1.0,13.0,0.0,0.0,-0.0,32.0,0.0,30.0,30.0,30.0,30.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,3,5,32,18.0,0,1,6.05126977,26.0,1,3.0,0,7.996842623,7.996784925,33.0,0,33.0,0,24.191869706235,0.0,1.0,1.0,18.0,0.0,0.0,-0.0,32.0,0.0,43.0,43.0,43.0,43.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,3,1,32,14.0,0,1,4.05031538,28.0,0,4.0,0,,11.96959352,39.0,0,39.0,0,27.1292475051,0.0,1.0,1.0,14.0,0.0,0.0,-0.0,32.0,0.0,40.0,40.0,40.0,40.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,1,5,32,13.0,1,1,6.74588275,26.0,1,3.0,0,2.824490786,2.824406385,29.0,0,29.0,0,23.726770686615,0.0,1.0,1.0,13.0,0.0,0.0,-0.0,32.0,0.0,26.0,26.0,26.0,26.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,2,5,32,33.0,0,1,4.321286678,28.0,1,3.0,0,3.95438385,3.954325438,32.0,0,32.0,0,26.968427833472,0.0,1.0,1.0,33.0,1.0,1.0,0.0,32.0,0.0,33.0,33.0,33.0,33.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,1,3,32,40.0,1,1,5.448907852,27.0,1,3.0,0,3.512180567,3.512122154,31.0,0,31.0,0,25.721953326466,0.0,1.0,1.0,38.0,1.0,1.0,2.0,32.0,0.0,38.0,38.0,38.0,38.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,1,2,32,4.0,0,1,15.4095962,17.0,1,5.0,0,3.289076328,10.95870233,28.0,0,28.0,0,13.972065182040003,0.0,1.0,1.0,4.0,0.0,0.0,-0.0,32.0,0.0,31.0,31.0,31.0,31.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,1,1,32,37.0,0,1,3.223719835,29.0,1,2.0,1,7.612431765,7.612431765,36.0,1,36.0,1,28.5880723056,0.0,1.0,1.0,35.0,1.0,1.0,2.0,32.0,0.0,35.0,35.0,35.0,35.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,2,3,32,31.0,0,1,2.306549788,30.0,1,2.0,0,7.009837627,7.009776354,36.0,0,36.0,0,29.627632918872,0.0,1.0,1.0,31.0,0.0,0.0,0.0,32.0,0.0,31.0,31.0,31.0,31.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,2,4,32,20.0,1,1,4.33244586,28.0,1,2.0,0,3.774609804,3.774552584,32.0,0,32.0,0,27.070944946048,0.0,1.0,1.0,20.0,0.0,0.0,-0.0,32.0,0.0,30.0,30.0,30.0,30.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,2,3,32,28.0,0,1,7.911495209,25.0,1,3.0,0,4.41299057,4.412935972,29.0,0,29.0,0,22.209238419269,0.0,1.0,1.0,28.0,0.0,0.0,0.0,32.0,0.0,28.0,28.0,28.0,28.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,3,5,32,14.0,0,1,1.908296824,31.0,2,3.0,0,,17.11275411,47.0,0,47.0,0,30.014201515938,0.0,1.0,1.0,14.0,0.0,0.0,-0.0,32.0,0.0,48.0,48.0,48.0,48.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,3,3,32,13.0,0,1,2.171735048,30.0,1,3.0,0,4.039880991,4.039825916,33.0,0,33.0,0,29.105351275572,0.0,1.0,1.0,13.0,0.0,0.0,-0.0,32.0,0.0,19.0,19.0,19.0,19.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,1,2,32,6.0,0,1,5.917827368,27.0,1,3.0,0,2.610082865,2.823139906,29.0,0,29.0,0,24.183727032026,0.0,1.0,1.0,6.0,0.0,0.0,-0.0,32.0,0.0,13.0,13.0,13.0,13.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,1,5,32,5.0,0,1,20.89615059,12.0,1,4.0,0,2.919998407,2.91991663,15.0,0,15.0,0,8.2124208423,0.0,1.0,1.0,5.0,0.0,0.0,-0.0,32.0,0.0,15.0,15.0,15.0,15.0
4uwxoyym,p08,8,-29,-30,1,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,3,4,32,25.0,0,1,2.800815821,30.0,1,3.0,0,2.750501156,2.750435591,32.0,0,32.0,0,28.624839141504,0.0,1.0,1.0,25.0,0.0,0.0,0.0,32.0,0.0,25.0,25.0,25.0,25.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,1,3,32,45.0,0,1,7.463690281,25.0,1,4.0,0,19.25446892,19.25441504,43.0,0,43.0,0,21.171307952743,0.0,1.0,1.0,45.0,0.0,0.0,0.0,32.0,0.0,45.0,45.0,45.0,45.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,2,3,32,19.0,0,1,3.360633135,29.0,2,2.0,0,,5.707167387,34.0,0,34.0,0,28.142200862788,0.0,1.0,1.0,19.0,0.0,0.0,-0.0,32.0,0.0,24.0,24.0,24.0,24.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,3,3,32,44.0,0,1,7.456324339,25.0,1,3.0,1,6.375384331,6.375384331,31.0,1,31.0,10,22.85312359337,0.0,1.0,1.0,29.0,1.0,1.0,15.0,32.0,0.0,29.0,29.0,29.0,29.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,2,4,32,18.0,0,1,4.087198257,28.0,2,1.0,0,,0.0,28.0,0,28.0,0,25.825610527276,0.0,1.0,1.0,18.0,0.0,0.0,-0.0,32.0,0.0,35.0,35.0,35.0,35.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,5,3,5,32,29.0,1,1,18.81003451,14.0,1,2.0,1,5.775108337,5.775108337,19.0,1,19.0,5,10.124763432233,0.0,1.0,1.0,22.0,1.0,1.0,7.0,32.0,0.0,22.0,22.0,22.0,22.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,6,2,5,32,21.0,0,1,2.686324596,30.0,2,3.0,0,,7.127608061,36.0,0,36.0,0,29.287270062612,0.0,1.0,1.0,21.0,0.0,0.0,-0.0,32.0,0.0,36.0,36.0,36.0,36.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,7,2,1,32,18.0,0,1,15.66628313,17.0,2,2.0,0,,2.880502462,20.0,0,20.0,0,12.95222147504,0.0,1.0,1.0,18.0,0.0,0.0,-0.0,32.0,0.0,20.0,20.0,20.0,20.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,8,1,4,32,7.0,0,1,6.74588275,26.0,2,3.0,0,,2.824406385,29.0,0,29.0,0,23.726770686615,0.0,1.0,1.0,7.0,0.0,0.0,-0.0,32.0,0.0,26.0,26.0,26.0,26.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,9,3,4,32,41.0,0,1,3.650733232,29.0,1,4.0,0,12.529773,13.71021056,42.0,0,42.0,0,28.145966853984003,0.0,1.0,1.0,41.0,0.0,0.0,0.0,32.0,0.0,41.0,41.0,41.0,41.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,10,1,2,32,38.0,0,1,5.448907852,27.0,1,3.0,1,3.512122154,3.512122154,31.0,1,31.0,6,25.721953326466,0.0,1.0,1.0,38.0,0.0,0.0,0.0,32.0,0.0,38.0,38.0,38.0,38.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,11,3,5,32,4.0,0,1,2.149164438,30.0,2,3.0,0,,7.347994328,37.0,0,37.0,0,30.323497387502,0.0,1.0,1.0,4.0,0.0,0.0,-0.0,32.0,0.0,35.0,35.0,35.0,35.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,12,2,2,32,19.0,0,1,4.269521475,28.0,2,3.0,0,,5.456822157,33.0,0,33.0,0,26.901582542736,0.0,1.0,1.0,19.0,0.0,0.0,-0.0,32.0,0.0,32.0,32.0,32.0,32.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,13,2,1,32,3.0,0,1,2.306549788,30.0,0,2.0,0,,7.009776354,36.0,0,36.0,0,29.627632918872,0.0,1.0,1.0,3.0,0.0,0.0,-0.0,32.0,0.0,31.0,31.0,31.0,31.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,14,1,1,32,44.0,0,1,8.095596075,24.0,1,4.0,1,6.201379538,6.201379538,31.0,1,31.0,10,22.579081363943,0.0,1.0,1.0,29.0,1.0,1.0,15.0,32.0,0.0,29.0,29.0,29.0,29.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,15,2,1,32,12.0,0,1,7.911495209,25.0,2,3.0,0,,4.412935972,29.0,0,29.0,0,22.209238419269,0.0,1.0,1.0,12.0,0.0,0.0,-0.0,32.0,0.0,28.0,28.0,28.0,28.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,16,1,1,32,21.0,0,1,5.256223917,27.0,2,2.0,0,,7.321588755,34.0,0,34.0,0,25.874733013888,0.0,1.0,1.0,21.0,0.0,0.0,-0.0,32.0,0.0,36.0,36.0,36.0,36.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,17,2,2,32,14.0,0,1,2.382630825,30.0,2,3.0,0,,18.47433877,48.0,0,48.0,0,28.97844372936,0.0,1.0,1.0,14.0,0.0,0.0,-0.0,32.0,0.0,48.0,48.0,48.0,48.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,18,1,5,32,7.0,0,1,5.917827368,27.0,2,3.0,0,,2.823139906,29.0,0,29.0,0,24.183727032026,0.0,1.0,1.0,7.0,0.0,0.0,-0.0,32.0,0.0,13.0,13.0,13.0,13.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,19,1,4,32,36.0,0,1,20.89615059,12.0,1,4.0,1,2.91991663,2.91991663,15.0,1,15.0,12,8.2124208423,0.0,1.0,1.0,15.0,1.0,1.0,21.0,32.0,0.0,15.0,15.0,15.0,15.0
vsnra3b2,p07,7,46,3,43,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,20,2,2,32,2.0,0,1,2.347789526,30.0,2,2.0,0,,6.194811106,35.0,0,35.0,0,29.31917057972,0.0,1.0,1.0,2.0,0.0,0.0,-0.0,32.0,0.0,36.0,36.0,36.0,36.0
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,1,1,1,32,21.0,0,1,7.463690281,25.0,2,4.0,0,,19.25441504,43.0,0,43.0,0,21.171307952743,0.0,1.0,1.0,21.0,0.0,0.0,-0.0,32.0,0.0,45.0,45.0,45.0,45.0
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,2,3,5,32,10.0,0,1,2.441361904,30.0,2,2.0,0,,6.163474083,35.0,0,35.0,0,29.277784068645,0.0,1.0,1.0,10.0,0.0,0.0,-0.0,32.0,0.0,27.0,27.0,27.0,27.0
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,3,2,1,32,29.0,0,1,11.15590191,21.0,1,3.0,1,5.909954786,5.909954786,27.0,1,27.0,1,18.245215514952,0.0,1.0,1.0,27.0,1.0,1.0,2.0,32.0,0.0,27.0,27.0,27.0,27.0
t1bd9l7t,p09,9,58,13,45,2022/9/14 4:08:34,2022091404,ogo32l47,521,1.3,0,1,0,05_D2H1,2,32,1,0,0,18,0.019,10,0,4,1,2,32,4.0,0,1,3.060617208,29.0,2,2.0,0,,3.585933924,32.0,0,32.0,0,27.958896911744,0.0,1.0,1.0,4.0,0.0,0.0,-0.0,32.0,0.0,31.0,31.0,31.0,31.0
